	utterances	interjection	adverb	subobjvrb	neg-keywords
2179	[this, is, what, happens, when, you, want, to, die, .]	[['what', '.']]	[['is', 'what', 'happens', 'when', 'want', 'die']]	[[['this', 'what', 'you'], []]]	[[[to, die], nan]]
2180	[dope, !]	[['dope', '!']]	[['dope']]	[[[], []]]	[[[['dope', 'dope']], nan]]
2181	[hey, !]	[['!']]	[[]]	[[[], []]]	[[[['hey', 'hey']], nan]]
2182	[h2o]	[['h2o']]	[['h2o']]	[[[], []]]	[[[['h2o']], nan]]
2183	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2184	[it, is, water]	[['water']]	[['is', 'water']]	[[['it'], []]]	[[[['is', 'is', 'is']], nan]]
2185	[that, is, a, good, thing, .]	[['a', 'thing', '.']]	[['is', 'good', 'thing']]	[[['that'], []]]	[[[['is', 'is', 'thing', 'thing', 'is', 'is']], nan]]
2186	[how, about, c2h5oh, ?]	[['c2h5oh', '?']]	[['how', 'about', 'c2h5oh']]	[[[], []]]	[[[['about', 'c2h5oh', 'c2h5oh', 'c2h5oh']], nan]]
2187	[2cch3]	[[]]	[[]]	[[[], []]]	[[[['2cch3']], nan]]
2188	[i, a, do, not, understancd, out]	[['i', 'a']]	[['do', 'not', 'understancd']]	[[['i'], []]]	[[[do, not], [[not, understancd]], nan]]
2189	[i, am, a, fan, of, the, guy, who, has, never, been, to, a, hospital, .]	[['i', 'a', 'fan', 'guy', 'who', 'a', 'hospital', '.']]	[['am', 'fan', 'guy', 'who', 'has', 'never', 'been', 'hospital']]	[[['i', 'who'], []]]	[[[has, never], [[never, been]], nan]]
2190	[i, am, a, healthy, guy]	[['i', 'a', 'guy']]	[['am', 'healthy', 'guy']]	[[['i'], []]]	[[[['am', 'am', 'guy', 'guy', 'am']], nan]]
2191	[hope, he, lives, another, healthy, 20, years, ., seems, like, a, sweet, chap, .]	[['years', '.', 'a', 'chap', '.']]	[['hope', 'lives', 'healthy', 'years', 'seems', 'sweet', 'chap']]	[[['he'], []]]	[[[['hope', 'lives', 'hope', 'years', 'years', 'years', 'lives', 'hope', 'seems', 'seems', 'chap', 'chap', 'like', 'seems']], nan], [[['hope', 'lives', 'hope', 'years', 'years', 'years', 'lives', 'hope', 'seems', 'seems', 'chap', 'chap', 'like', 'seems']], nan]]
2192	[i, am, hope, too]	[['i', 'hope']]	[['am', 'hope', 'too']]	[[['i'], []]]	[[[['am', 'am', 'am', 'am']], nan]]
2193	[you, ?]	[['?']]	[[]]	[[[], []]]	[[[['you', 'you']], nan]]
2194	[i, hope, too]	[['i']]	[['hope', 'too']]	[[['i'], []]]	[[[['hope', 'hope', 'hope']], nan]]
2195	[i, too, .]	[['i', '.']]	[['too']]	[[[], []]]	[[[['i', 'i', 'i']], nan]]
2196	[and, i]	[['and', 'i']]	[[]]	[[[], []]]	[[[['i', 'i']], nan]]
2197	[i, am, a, bird, .]	[['i', 'a', 'bird', '.']]	[['am', 'bird']]	[[['i'], []]]	[[[['am', 'am', 'bird', 'am', 'am']], nan]]
2198	[my, favorite, bird, is, parrot]	[['bird']]	[['my', 'favorite', 'bird', 'is', 'parrot']]	[[['bird'], []]]	[[[['bird', 'bird', 'is', 'is', 'is']], nan]]
2199	[what, is, the, ?]	[['what', '?']]	[['what', 'is']]	[[['the'], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2200	[litter, green, tropical, brid, ,, that, can, speek, with, humans, like, you]	[['litter', 'brid', ',', 'humans']]	[['litter', 'green', 'tropical', 'brid', 'that', 'can', 'speek', 'humans']]	[[['that'], []]]	[[[can, speek], nan]]
2201	[i, like, it]	[['i']]	[['like', 'it']]	[[['i'], []]]	[[[['like', 'like', 'like']], nan]]
2202	[i, am, to]	[['i']]	[['am']]	[[['i'], []]]	[[[['am', 'am', 'am']], nan]]
2203	[sometimes, people, in, different, countries, ,, or, even, in, different, parts, of, the, same, country, have, varying, outlooks, because, of, the, tribe, and, culture, .]	[['people', 'countries', ',', 'or', 'parts', 'country', 'outlooks', 'tribe', 'and', 'culture', '.']]	[['sometimes', 'people', 'different', 'countries', 'even', 'different', 'parts', 'same', 'country', 'have', 'varying', 'outlooks', 'tribe', 'culture']]	[[['people'], []]]	[[[['have', 'have', 'people', 'countries', 'in', 'people', 'people', 'in', 'people', 'parts', 'in', 'parts', 'country', 'country', 'of', 'have', 'outlooks', 'have', 'have', 'because', 'tribe', 'because', 'tribe', 'tribe', 'have']], nan]]
2204	[how, it, is, related, to, chickens, ?]	[['chickens', '?']]	[['how', 'is', 'related', 'chickens']]	[[[], []]]	[[[is, related], nan]]
2205	[how, come, ?]	[['?']]	[['how', 'come']]	[[[], []]]	[[[['come', 'come', 'come']], nan]]
2206	[what, do, you, mean, by, that, ?]	[['what', '?']]	[['what', 'do', 'mean']]	[[['you'], []]]	[[[do, you], nan]]
2207	[well, ,, have, not, you, heard, ?]	[[',', '?']]	[['have', 'not', 'heard']]	[[['you'], []]]	[[[have, not], [[not, you]], nan]]
2208	[about, what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what', 'what']], nan]]
2209	[and, what, did, you, decide, ?]	[['and', 'what', '?']]	[['what', 'did', 'decide']]	[[['you'], []]]	[[[did, you], nan]]
2210	[i, decided, nothing, at, all]	[['i', 'nothing']]	[['decided', 'nothing', 'at', 'all']]	[[['i'], []]]	[[[['decided', 'decided', 'decided', 'all', 'decided']], nan]]
2211	[i, am, glad, you, saw, the, reason, .]	[['i', 'reason', '.']]	[['am', 'glad', 'saw', 'reason']]	[[['i', 'you'], []]]	[[[['am', 'am', 'am', 'saw', 'glad', 'reason', 'saw', 'am']], nan]]
2212	[what, do, you, mean, by, that, ?]	[['what', '?']]	[['what', 'do', 'mean']]	[[['you'], []]]	[[[do, you], nan]]
2213	[well, ,, have, not, you, heard, ?]	[[',', '?']]	[['have', 'not', 'heard']]	[[['you'], []]]	[[[have, not], [[not, you]], nan]]
2214	[here, we, go, again]	[[]]	[['here', 'go', 'again']]	[[['we'], []]]	[[[['go', 'go', 'go', 'go']], nan]]
2215	[it, tastes, great, .]	[['.']]	[['tastes', 'great']]	[[['it'], []]]	[[[['tastes', 'tastes', 'tastes', 'tastes']], nan]]
2216	[what, exactly, ?]	[['what', '?']]	[['what', 'exactly']]	[[[], []]]	[[[['what', 'what', 'what']], nan]]
2217	[how, to, apply, for, it, ?]	[['?']]	[['how', 'apply']]	[[[], []]]	[[[to, apply], nan]]
2218	[you, can, not, do, that, ,, i, am, sorry]	[[',', 'i']]	[['can', 'not', 'do', 'that', 'am', 'sorry']]	[[['you', 'i'], []]]	[[[can, not], [[not, do]], nan]]
2219	[what, is, your, last, word, as, to, the, date, then, ?]	[['what', 'word', 'date', '?']]	[['what', 'is', 'your', 'last', 'word', 'date', 'then']]	[[['word'], []]]	[[[['is', 'is', 'word', 'word', 'is', 'word', 'as', 'date', 'to', 'is', 'is']], nan]]
2220	"[it, was, "", bye, "", .]"	"[['""', '""', '.']]"	[['was']]	[[['it'], []]]	[[[['was', 'was', 'was', 'was', 'was', 'was']], nan]]
2221	[goodbye, .]	[['.']]	[[]]	[[[], []]]	[[[['goodbye', 'goodbye']], nan]]
2222	[you, do, not, want, to, talk, anymore, ?]	[['?']]	[['do', 'not', 'want', 'talk', 'anymore']]	[[['you'], []]]	[[[do, not], [[not, want]], [to, talk], nan]]
2223	[i, do, not, smell, bad, .]	[['i', '.']]	[['do', 'not', 'smell', 'bad']]	[[['i'], []]]	[[[do, not], [[not, smell]], nan]]
2224	[animals, seems, like, a, nice, place, !]	[['animals', 'a', 'place', '!']]	[['animals', 'seems', 'nice', 'place']]	[[['animals'], []]]	[[[['seems', 'seems', 'seems', 'place', 'place', 'like', 'seems']], nan]]
2225	[not, place, ,, probablywhy, do, you, think, they, are, a, place, ?]	[['place', ',', 'probablywhy', 'a', 'place', '?']]	[['not', 'place', 'probablywhy', 'do', 'think', 'are', 'place']]	[[['you', 'they'], []]]	[[[[not, place]], [do, you], nan]]
2226	[i, have, never, been, to, animals, .]	[['i', 'animals', '.']]	[['have', 'never', 'been', 'animals']]	[[['i'], []]]	[[[have, never], [[never, been]], nan]]
2227	[they, are, living, being]	[[]]	[['are', 'living', 'being']]	[[['they'], []]]	[[[are, living], nan]]
2228	[digesting, food, in, an, internal, chamber, ,, which, separates, them, from, plants, and, algaei, am, not, a, fan, of, the, name, of, the, name]	[['food', 'chamber', ',', 'plants', 'and', 'algaei', 'a', 'fan', 'name', 'name']]	[['digesting', 'food', 'internal', 'chamber', 'which', 'separates', 'them', 'plants', 'algaei', 'am', 'not', 'fan', 'name', 'name']]	[[['which'], []]]	[[[[not, a]], nan]]
2229	[so, you, can, try, to, pet, one, ., or, eat, ,, which, ,, by, the, way, ,, could, be, dangerous]	[['.', 'or', ',', ',', 'way', ',']]	[['can', 'try', 'pet', 'one', 'eat', 'which', 'way', 'could', 'be', 'dangerous']]	[[['you', 'which'], []]]	[[[can, try], [to, pet], [could, be], nan]]
2230	[why, you, ?]	[['?']]	[['why']]	[[[], []]]	[[[['you', 'you', 'you']], nan]]
2231	[but, what, are, you, fan, of?because, of, you]	[['but', 'what', 'fan']]	[['what', 'are', 'fan']]	[[['you', 'fan'], []]]	[[[['are', 'of', 'are', 'fan', 'are', 'are', 'of?because', 'of']], nan]]
2232	[try, angela, merkel, ., and, do, nt, bring, that, dog, again, !, !, merkel, is, afraid, of, dogs, since, a, childhood, episode, .i, am, not, sure, you, are, joking, ,, but, i, am, not, sure, if, you, are, being, sarcastic, .]	[['angela', 'merkel', '.', 'and', 'dog', '!', '!', 'merkel', 'dogs', 'a', 'childhood', 'episode', ',', 'but', 'i', '.']]	[['try', 'angela', 'merkel', 'do', 'nt', 'bring', 'dog', 'again', 'merkel', 'is', 'afraid', 'dogs', 'childhood', 'episode', 'am', 'not', 'sure', 'are', 'joking', 'am', 'not', 'sure', 'are', 'being', 'sarcastic']]	[[['merkel', 'you', 'i', 'you'], []]]	[[[['try', 'merkel', 'try', 'try', 'bring', 'bring', 'bring', 'bring', 'dog', 'bring', 'bring', 'bring', 'bring', 'is', 'is', 'is', 'afraid', 'of', 'is', 'episode', 'episode', 'since', 'is', 'is', 'am', 'am', 'joking', 'joking', 'sure', 'is', 'is', 'am', 'is', 'am', 'am', 'being', 'being', 'being', 'sure', 'being', 'am']], nan], [[do, nt], nan], [[[not, sure]], [are, joking], [[not, sure]], [are, being], nan]]
2233	[i, am, sarcastic, ,, but, not, much, really]	[['i', ',', 'but']]	[['am', 'sarcastic', 'not', 'much', 'really']]	[[['i'], []]]	[[[[not, much]], nan]]
2234	[thank, you, mr, putin]	[['putin']]	[['thank', 'you', 'putin']]	[[[], []]]	[[[['thank', 'thank', 'thank', 'thank']], nan]]
2235	[that, was, offensive]	[[]]	[['was', 'offensive']]	[[['that'], []]]	[[[['was', 'was', 'was']], nan]]
2236	[do, you, know, anyone, from, animals, ?]	[['anyone', 'animals', '?']]	[['do', 'know', 'anyone', 'animals']]	[[['you'], []]]	[[[do, you], nan]]
2237	[you, should, not, call, anyone, mr, putinyep, ,, the, creator, of, yours, ,, probably]	[['anyone', 'putinyep', ',', 'creator', ',']]	[['should', 'not', 'call', 'anyone', 'putinyep', 'creator', 'probably']]	[[['you'], []]]	[[[should, not], [[not, call]], nan]]
2238	[i, am, not, vlad, ,, i, was, just, about, to, say, that, .i, ., imgur, ., com]	[['i', ',', 'i', '.', 'imgur', '.', 'com']]	[['am', 'not', 'vlad', 'was', 'just', 'say', 'that', 'imgur', 'com']]	[[['i', 'i'], []]]	[[[[not, vlad]], [to, say], nan], [[['am', 'was', 'am', 'am', 'was', 'was', 'was', 'about', 'was', 'say', 'about', 'say', 'was', 'was', 'imgur', 'imgur', 'com']], nan], [[['am', 'was', 'am', 'am', 'was', 'was', 'was', 'about', 'was', 'say', 'about', 'say', 'was', 'was', 'imgur', 'imgur', 'com']], nan]]
2239	[what, is, there, ?]	[['what', '?']]	[['what', 'is', 'there']]	[[[], []]]	[[[['is', 'is', 'is', 'is']], nan]]
2240	[i, am, a, little, disappointed, .]	[['i', 'a', '.']]	[['am', 'little', 'disappointed']]	[[['i'], []]]	[[[['am', 'am', 'little', 'disappointed', 'am', 'am']], nan]]
2241	[me, tooespecially, after, you, have, called, me, mr, putin]	[['putin']]	[['tooespecially', 'have', 'called', 'me', 'putin']]	[[['me', 'you'], []]]	[[[have, called], nan]]
2242	[i, am, sorry, ., i, am, so, sorry, .]	[['i', '.', 'i', '.']]	[['am', 'sorry', 'am', 'so', 'sorry']]	[[['i', 'i'], []]]	[[[['am', 'am', 'am', 'am', 'am', 'am', 'sorry', 'am', 'am']], nan], [[['am', 'am', 'am', 'am', 'am', 'am', 'sorry', 'am', 'am']], nan]]
2243	[no, worries, broi, took, it, easy]	[['worries']]	[['worries', 'broi', 'took', 'it', 'easy']]	[[['broi'], []]]	[[[['worries', 'broi', 'took', 'took', 'took', 'took']], nan]]
2244	[i, am, not, your, buddy, ,, pal, .i, went, to, animals, once, ,, i, really, enjoyed, visiting, it!i, was, in, the, middle, of, a, desert, .]	[['i', 'buddy', ',', 'pal', 'animals', ',', 'i', 'middle', 'a', 'desert', '.']]	[['am', 'not', 'your', 'buddy', 'pal', 'went', 'animals', 'once', 'really', 'enjoyed', 'visiting', 'it!i', 'was', 'middle', 'desert']]	[[['i', 'i'], []]]	[[[[not, your]], nan], [[['am', 'am', 'am', 'buddy', 'am', 'buddy', 'buddy', 'am', 'am', 'went', 'to', 'went', 'enjoyed', 'enjoyed', 'enjoyed', 'was', 'enjoyed', 'visiting', 'was', 'was', 'middle', 'in', 'middle', 'desert', 'of', 'was']], nan]]
2245	[hi, !, i, can, answer, only, factual, questions, ,, but, i, do, it, quite, well, !, you, can, ask, me, questions, like,  , wouldwhat, is, ..., would, ,,  , wouldwho, is, .., would, and, so, on, ,, not, only, about, the, given, text, ,, but, about, almost, anything, !]	[['!', 'i', 'questions', ',', 'but', 'i', '!', 'questions', ' ', ',', ' ', 'wouldwho', 'and', ',', 'text', ',', 'but', 'anything', '!']]	[['can', 'answer', 'only', 'factual', 'questions', 'do', 'it', 'quite', 'well', 'can', 'ask', 'questions', 'wouldwhat', 'is', 'would', 'wouldwho', 'is', 'would', 'so', 'on', 'not', 'only', 'given', 'text', 'almost', 'anything']]	[[['i', 'i', 'you', 'wouldwhat', 'wouldwho'], []]]	[[[['hi', 'hi', 'answer', 'answer', 'answer', 'questions', 'questions', 'answer', 'answer', 'answer', 'do', 'answer', 'do', 'well', 'do', 'do', 'ask', 'ask', 'is', 'ask', 'ask', 'questions', 'like', 'is', 'questions', 'is', 'ask', 'is', ',', 'is', 'is', 'is', 'is', 'on', 'on', 'would', 'on', 'about', 'not', 'on', 'text', 'text', 'about', 'about', 'about', 'about', 'anything', 'about', 'is']], nan], [[can, answer], nan], [[can, ask], nan]]
2246	[which, explorer, charted, the, australian, coastline, ?]	[['explorer', 'coastline', '?']]	[['which', 'explorer', 'charted', 'australian', 'coastline']]	[[['explorer'], []]]	[[[['charted', 'charted', 'charted', 'coastline', 'coastline', 'charted', 'charted']], nan]]
2247	[sir, hubert, wilkins]	[['sir', 'hubert']]	[['sir', 'hubert', 'wilkins']]	[[[], []]]	[[[['wilkins', 'wilkins', 'wilkins']], nan]]
2248	[i, thought, about, mathew, finders, ,, but, that, one, was, also, good, !]	[['i', 'finders', ',', 'but', 'one', '!']]	[['thought', 'mathew', 'finders', 'one', 'was', 'also', 'good']]	[[['i', 'one'], []]]	[[[['thought', 'thought', 'thought', 'finders', 'about', 'thought', 'thought', 'one', 'was', 'thought', 'was', 'was', 'was']], nan]]
2249	[good]	[[]]	[['good']]	[[[], []]]	[[[['good']], nan]]
2250	[who, made, the, first, world, map, ?]	[['who', 'world', 'map', '?']]	[['who', 'made', 'first', 'world', 'map']]	[[['who'], []]]	[[[['made', 'made', 'map', 'map', 'map', 'made', 'made']], nan]]
2251	[anaximander]	[[]]	[[]]	[[[], []]]	[[[['anaximander']], nan]]
2252	[which, countries, lie, on, the, ancient, silk, route, ?]	[['countries', 'silk', 'route', '?']]	[['which', 'countries', 'lie', 'ancient', 'silk', 'route']]	[[['countries'], []]]	[[[['countries', 'lie', 'lie', 'lie', 'route', 'route', 'route', 'on', 'lie']], nan]]
2253	[poland, or, germany]	[['poland', 'or', 'germany']]	[['poland', 'germany']]	[[[], []]]	[[[['poland', 'poland', 'poland']], nan]]
2254	[unfortunately, no, :(]	[[]]	[['unfortunately']]	[[[], []]]	[[[['no', 'no', 'no']], nan]]
2255	[apparent, acceptance, of, inequality, and, corruption]	[['acceptance', 'inequality', 'and', 'corruption']]	[['apparent', 'acceptance', 'inequality', 'corruption']]	[[[], []]]	[[[['acceptance', 'acceptance', 'acceptance', 'of', 'inequality', 'inequality']], nan]]
2256	[which, countries, lay, along, the, amber, road, ?]	[['countries', 'amber', 'road', '?']]	[['which', 'countries', 'lay', 'amber', 'road']]	[[['countries'], []]]	[[[['countries', 'lay', 'lay', 'lay', 'road', 'road', 'along', 'lay']], nan]]
2257	[lebanon, and, jordan]	[['lebanon', 'and', 'jordan']]	[['lebanon', 'jordan']]	[[[], []]]	[[[['lebanon', 'lebanon', 'lebanon']], nan]]
2258	[no, ,, that, is, the, one, that, went, through, (, nowday, ), germany, and, poland, .]	[[',', 'one', '(', 'nowday', ')', 'germany', 'and', 'poland', '.']]	[['is', 'one', 'that', 'went', 'nowday', 'germany', 'poland']]	[[['that', 'that'], []]]	[[[['is', 'is', 'is', 'is', 'one', 'is', 'went', 'one', 'went', 'germany', 'germany', 'germany', 'through', 'germany', 'germany', 'is']], nan]]
2259	[vistula, delta, mennonites]	[['vistula', 'delta']]	[['vistula', 'delta', 'mennonites']]	[[[], []]]	[[[['mennonites', 'mennonites', 'mennonites']], nan]]
2260	[who, is, lech, walesa, ?]	[['who', 'walesa', '?']]	[['who', 'is', 'lech', 'walesa']]	[[['who'], []]]	[[[['is', 'is', 'walesa', 'is', 'is']], nan]]
2261	[warsaw, gdansk, ,, mega, 1994]	[['warsaw', 'gdansk', ',']]	[['warsaw', 'gdansk', 'mega']]	[[['gdansk'], []]]	[[[['gdansk', 'mega', 'gdansk', 'mega', 'mega']], nan]]
2262	[who, discovered, america, ?]	[['who', 'america', '?']]	[['who', 'discovered', 'america']]	[[['who'], []]]	[[[['discovered', 'discovered', 'discovered', 'discovered']], nan]]
2263	[prince, madoc]	[['prince', 'madoc']]	[['prince', 'madoc']]	[[[], []]]	[[[['madoc', 'madoc']], nan]]
2264	[nice, ,, who, was, next, ?]	[[',', 'who', '?']]	[['nice', 'who', 'was', 'next']]	[[['who'], []]]	[[[['nice', 'nice', 'was', 'nice', 'was', 'nice']], nan]]
2265	[clint, eastwood]	[['eastwood']]	[['clint', 'eastwood']]	[[[], []]]	[[[['eastwood', 'eastwood']], nan]]
2266	[stop, stop]	[[]]	[['stop', 'stop']]	[[[], []]]	[[[['stop', 'stop']], nan]]
2267	[what, are, you, doing, ?]	[['what', '?']]	[['what', 'are', 'doing']]	[[['you'], []]]	[[[are, you], nan]]
2268	[too, much, long, read]	[['read']]	[['too', 'much', 'long', 'read']]	[[[], []]]	[[[['much', 'long', 'read', 'read']], nan]]
2269	[what,  , is, the, matter, ?]	[['what', ' ', 'matter', '?']]	[['what', 'is', 'matter']]	[[[], []]]	[[[['is', 'what', 'is', 'matter', 'is', 'is']], nan]]
2270	[i, have, just, finished, my, runningand, now, i, am, in, bar]	[['i', 'runningand', 'i', 'bar']]	[['have', 'just', 'finished', 'my', 'runningand', 'now', 'am', 'bar']]	[[['i', 'i'], []]]	[[[have, just], nan]]
2271	[and]	[['and']]	[[]]	[[[], []]]	[[[['and']], nan]]
2272	[and, ...]	[['and']]	[[]]	[[[], []]]	[[[['and', 'and']], nan]]
2273	[what, ?]	[['what', '?']]	[['what']]	[[[], []]]	[[[['what', 'what']], nan]]
2274	[perhaps, i, should, sorry, for, my, bad, language, ,, in, from, russia]	[['i', 'language', ',', 'russia']]	[['perhaps', 'should', 'sorry', 'my', 'bad', 'language', 'russia']]	[[['i'], []]]	[[[should, sorry], nan]]
2275	[no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, ,, no, .]	[[',', ',', ',', ',', ',', ',', ',', ',', '.']]	[[]]	[[[], []]]	[[[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan], [[['no', 'no', ',', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no', 'no']], nan]]
2276	[m, ?]	[['m', '?']]	[[]]	[[[], []]]	[[[['m', 'm']], nan]]
2277	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
2278	[can, you, give, me, an, advice]	[['advice']]	[['can', 'give', 'advice']]	[[['you'], []]]	[[[can, you], nan]]
2279	[i, can,  , wouldt, do, this, ?]	[['i', ' ', 'wouldt', '?']]	[['can', 'wouldt', 'do', 'this']]	[[['i'], []]]	[[[wouldt, do], nan]]
2280	[can, you, ?]	[['?']]	[['can']]	[[['you'], []]]	[[[['can', 'can', 'can']], nan]]
2281	[yes, .]	[['.']]	[[]]	[[[], []]]	[[[['yes', 'yes']], nan]]
2282	[so, give, me, an, advice]	[['advice']]	[['so', 'give', 'advice']]	[[[], []]]	[[[['give', 'give', 'give', 'advice', 'give']], nan]]
2283	[i, don,  , wouldt, know, what, you,  , are, talking, about, .]	[['i', ' ', 'wouldt', 'what', ' ', '.']]	[['don', 'wouldt', 'know', 'what', 'are', 'talking']]	[[['i', 'you'], []]]	[[[['don', 'don', 'don', 'don', 'know', 'about', 'talking', 'you', 'talking', 'know', 'talking', 'know']], nan], [[are, talking], nan]]
2284	[what, white, wine, is, better, ?]	[['wine', '?']]	[['what', 'white', 'wine', 'is', 'better']]	[[['wine'], []]]	[[[['wine', 'wine', 'is', 'is', 'is', 'is']], nan]]
2285	[i, don,  , wouldt, know, .]	[['i', ' ', 'wouldt', '.']]	[['don', 'wouldt', 'know']]	[[['i'], []]]	[[[['don', 'don', 'don', 'don', 'don', 'don']], nan]]
2286	[how, many, chats, do, you, have, now, ?]	[['chats', '?']]	[['how', 'many', 'chats', 'do', 'have', 'now']]	[[['you'], []]]	[[[do, you], nan]]
2287	[i, do, not, know, how, to, respond, to, that, ...]	[['i']]	[['do', 'not', 'know', 'how', 'respond']]	[[['i'], []]]	[[[do, not], [[not, know]], [to, respond], nan]]
2288	[do, you, know, what, renaissance, is, ?]	[['renaissance', '?']]	[['do', 'know', 'what', 'renaissance', 'is']]	[[['you'], []]]	[[[do, you], nan]]
2289	[that, there, is, nothing, i, can, do, about, it, .]	[['nothing', 'i', '.']]	[['there', 'is', 'nothing', 'can', 'do']]	[[['i'], []]]	[[[can, do], nan]]
2290	[what, would, you, prefer, ?]	[['what', '?']]	[['what', 'would', 'prefer']]	[[['you'], []]]	[[[would, you], nan]]
2291	[google, it, .]	[['.']]	[['google', 'it']]	[[[], []]]	[[[['google', 'google', 'google']], nan]]
2292	[rude, !]	[['!']]	[['rude']]	[[[], []]]	[[[['rude', 'rude']], nan]]
2293	[that, is, what, she, said]	[['what']]	[['is', 'what', 'said']]	[[['that', 'she'], []]]	[[[['is', 'is', 'said', 'said', 'is']], nan]]
2294	[tell, me, about, yourself]	[[]]	[['tell', 'me']]	[[[], []]]	[[[['tell', 'tell', 'tell', 'about']], nan]]
2295	[because, it, was, not, that, smart, .]	[['.']]	[['was', 'not', 'that', 'smart']]	[[['it'], []]]	[[[[not, that]], nan]]
2296	[where, are, your, manners, ?]	[['manners', '?']]	[['where', 'are', 'your', 'manners']]	[[['manners'], []]]	[[[['are', 'are', 'manners', 'are', 'are']], nan]]
2297	[that, was, my, point, .]	[['point', '.']]	[['was', 'my', 'point']]	[[['that'], []]]	[[[['was', 'was', 'point', 'was', 'was']], nan]]
2298	[that, does, not, make, sense]	[['sense']]	[['does', 'not', 'make', 'sense']]	[[['that'], []]]	[[[does, not], [[not, make]], nan]]
2299	[it, is, actually, an, insult, to, a, completely, inaccurate, comment, .]	[['insult', 'a', 'comment', '.']]	[['is', 'actually', 'insult', 'completely', 'inaccurate', 'comment']]	[[['it'], []]]	[[[['is', 'is', 'is', 'insult', 'is', 'insult', 'comment', 'inaccurate', 'comment', 'to', 'is']], nan]]
2300	[i, do, not, think, we, will, get, along, well]	[['i']]	[['do', 'not', 'think', 'will', 'get', 'well']]	[[['i', 'we'], []]]	[[[do, not], [[not, think]], [will, get], nan]]
2301	[i, think, he, means, that, many, things, are, still, different, from, the, others, .]	[['i', 'things', 'others', '.']]	[['think', 'means', 'many', 'things', 'are', 'still', 'different', 'others']]	[[['i', 'he', 'things'], []]]	[[[['think', 'think', 'means', 'think', 'are', 'things', 'are', 'means', 'are', 'are', 'different', 'others', 'from', 'think']], nan]]
2302	[sounds, pretty, random]	[[]]	[['sounds', 'pretty', 'random']]	[[[], []]]	[[[['sounds', 'random', 'sounds']], nan]]
2303	[if, you, want, to, talk, about, it, then, you, do, not, know, what, it, means, .]	[['what', '.']]	[['want', 'talk', 'then', 'do', 'not', 'know', 'what', 'means']]	[[['you', 'you', 'it'], []]]	[[[to, talk], [do, not], [[not, know]], nan]]
2304	[you, are, one, rude, bot]	[['bot']]	[['are', 'rude', 'bot']]	[[['you'], []]]	[[[['are', 'are', 'bot', 'bot', 'are']], nan]]
2305	[that, is, not, the, case, .]	[['case', '.']]	[['is', 'not', 'case']]	[[['that'], []]]	[[[[not, the]], nan]]
2306	[i, want, a, divorce]	[['i', 'a', 'divorce']]	[['want', 'divorce']]	[[['i'], []]]	[[[['want', 'want', 'divorce', 'want']], nan]]
2307	[then, why, did, you, post, this, ?]	[['?']]	[['then', 'why', 'did', 'post', 'this']]	[[['you'], []]]	[[[did, you], nan]]
2308	[hi, ,, my, friend, !, hope, this, chat, will, go, well, ., i, will, ask, you, a, question, in, a, second, ,, please, waithow, many, ratios, are, used, ?]	[[',', 'friend', '!', 'chat', '.', 'i', 'a', 'question', 'a', 'second', ',', 'ratios', '?']]	[['my', 'friend', 'hope', 'chat', 'will', 'go', 'well', 'will', 'ask', 'question', 'second', 'waithow', 'many', 'ratios', 'are', 'used']]	[[['chat', 'i'], []]]	[[[['hi', 'hi', 'friend', 'hi', 'hi', 'hope', 'chat', 'go', 'go', 'hope', 'go', 'hope', 'ask', 'ask', 'ask', 'ask', 'question', 'ask', 'question', 'second', 'in', 'ask', 'waithow', 'ask', 'ratios', 'used', 'used', 'waithow', 'ask']], nan], [[will, go], nan], [[will, ask], [are, used], nan]]
2309	[21]	[[]]	[[]]	[[[], []]]	[[[['21']], nan]]
2310	[show, me, your, best, :, ), hint, :, first, 2, letters, is, tw, ., try, again, ,, please]	[[':', ')', 'hint', ':', '2', 'letters', '.', ',']]	[['show', 'your', 'best', 'hint', 'first', 'letters', 'is', 'tw', 'try', 'again']]	[[['letters'], []]]	[[[['hint', 'show', 'best', 'show', 'hint', 'hint', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'hint', 'try', 'try', 'try', 'try']], nan], [[['hint', 'show', 'best', 'show', 'hint', 'hint', 'hint', 'hint', 'is', 'letters', 'is', 'hint', 'is', 'hint', 'try', 'try', 'try', 'try']], nan]]
2311	[two, ratios]	[['ratios']]	[['ratios']]	[[[], []]]	[[[['ratios', 'ratios']], nan]]
