	utterances	interjection	adverb	subobjvrb	neg-keywords
1014	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1015	['that is too bad, what kind of entity are you?']	[[]]	[['kind', 'entity']]	[[['too', 'bad', 'what'], ['too']]]	[]
1016	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1017	['that is too bad, what kind of entity are you?']	[[]]	[['kind', 'entity']]	[[['too', 'bad', 'what'], ['too']]]	[]
1018	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1019	['i didn not make any joke. ']	[[]]	[['joke']]	[[['not'], ['not']]]	['i didn not make any joke. ']
1020	['do you know what? its beyond my possibilities! i would like to talk about politics.']	[[]]	[['what', 'possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1021	['okay do you like trump?']	[[]]	[[]]	[[[], []]]	[]
1022	['trump is a traitor to the united states.']	[[]]	[['trump', 'traitor', 'state']]	[[['united'], []]]	[]
1023	['okay do you like trump?']	[[]]	[[]]	[[[], []]]	[]
1024	['trump is a traitor.']	[[]]	[['trump', 'traitor']]	[[[], []]]	[]
1025	['okay do you like trump?']	[[]]	[[]]	[[[], []]]	[]
1026	['trump is a traitor.']	[[]]	[['trump', 'traitor']]	[[[], []]]	[]
1027	['okay do you like trump?']	[[]]	[[]]	[[[], []]]	[]
1028	['do you know what? its beyond my possibilities  i would like to talk about cats.']	[[]]	[['what', 'possibility', 'cat']]	[[['-PRON-', '-PRON-'], []]]	[]
1029	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1030	['whats up?']	[[]]	[['what']]	[[[], ['up']]]	[]
1031	['this is what happens when you want to go to jail.']	[[]]	[['what', 'jail']]	[[['when'], ['when']]]	[]
1032	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1033	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1034	['ok. how was your day?']	[[]]	[['day']]	[[['how', '-PRON-'], ['how']]]	[]
1035	['that s what happens when you get caught.']	[[]]	[['what']]	[[['when'], ['when']]]	[]
1036	['you are kind of scaring me.']	[[]]	[[]]	[[['kind', 'of'], ['kind']]]	[]
1037	['what is it?']	[[]]	[['what']]	[[[], []]]	[]
1038	['you are not making sense.']	[[]]	[['sense']]	[[['not'], ['not']]]	['you are not making sense.']
1039	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1040	['you are.']	[[]]	[[]]	[[[], []]]	[]
1041	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1042	['so, how are you doing?']	[[]]	[['so']]	[[['how'], ['so', 'how']]]	[]
1043	['fine.']	[[fine, .]]	[[]]	[[['fine'], []]]	[]
1044	['great! i am  eating spicy noodles.']	[[]]	[['noodle']]	[[['great', 'spicy'], []]]	[]
1045	['its beyond my possibilities. let s talk about myself!']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1046	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1047	['amoroso renato.']	[[]]	[['renato']]	[[[], []]]	[]
1048	['thats a beautiful name. where are you from?']	[[]]	[['name']]	[[['beautiful', 'where'], ['where']]]	[]
1049	['its beyond my possibilities  let s talk about myself)']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1050	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1051	['hello. how are you']	[[]]	[[]]	[[['how'], ['how']]]	[]
1052	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1053	['how is the weather there']	[[]]	[['weather']]	[[['how', 'there'], ['how', 'there']]]	[]
1054	['global warming.']	[[]]	[['warming']]	[[['global'], []]]	[]
1055	['is it bad?']	[[]]	[[]]	[[['bad'], []]]	[]
1056	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1057	['is it dry there']	[[]]	[[]]	[[['dry', 'there'], ['there']]]	[]
1058	['do you know what? its beyond my possibilities. i would like to talk about movies']	[[]]	[['what', 'possibility', 'movie']]	[[['-PRON-', '-PRON-'], []]]	[]
1059	['what movie do you like']	[[]]	[['movie']]	[[['what'], []]]	[]
1060	['i don t understand  its beyond my possibilities  let s talk about politics.']	[[]]	[['possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1061	['who is president']	[[]]	[['who', 'president']]	[[[], []]]	[]
1062	['i don t know who he is.']	[[]]	[['t', 'who']]	[[[], []]]	[]
1063	['he is president']	[[]]	[['president']]	[[[], []]]	[]
1064	['he s a liar.']	[[]]	[['liar']]	[[[], []]]	[]
1065	['he is a good president']	[[]]	[['president']]	[[['good'], []]]	[]
1066	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1067	['not a joke. i like him']	[[]]	[['joke']]	[[['not'], ['not']]]	['not a joke. i like him']
1068	['what a joke']	[[]]	[['joke']]	[[['what'], []]]	[]
1069	['nope not really']	[[]]	[[]]	[[['not', 'really'], ['not', 'really']]]	['nope not really']
1070	['this is what happens when you get out of office.']	[[]]	[['what', 'office']]	[[['when'], ['when']]]	[]
1071	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1072	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1073	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1074	['how are you feeling?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1075	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1076	['do you like sports?']	[[]]	[['sport']]	[[[], []]]	[]
1077	[' i can t answer! i would like to talk about movies)']	[[]]	[['movie']]	[[[], []]]	[]
1078	['what kind of movies do you like?']	[[]]	[['kind', 'movie']]	[[['what'], []]]	[]
1079	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1080	['do you know titanic?']	[[]]	[[]]	[[['titanic'], []]]	[]
1081	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1082	['what do you know about it?']	[[]]	[['what']]	[[[], []]]	[]
1083	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1084	['what do you know?']	[[]]	[['what']]	[[[], []]]	[]
1085	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1086	['do you know what i am talking about?']	[[]]	[['what']]	[[[], []]]	[]
1087	['i can t answer  i would like to talk about cats)']	[[]]	[['answer', 'cat']]	[[[], []]]	[]
1088	['what is your favorite kind of cat?']	[[]]	[['what', 'kind', 'cat']]	[[['-PRON-', 'favorite'], []]]	[]
1089	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1090	['i love cats']	[[]]	[['cat']]	[[[], []]]	[]
1091	['i don t understand  its beyond my possibilities. i would like to talk about myself']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1092	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1093	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1094	['i don t know what i don t have to say.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1095	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1096	['i don t know what he is talking about.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1097	['how are you']	[[]]	[[]]	[[['how'], ['how']]]	[]
1098	['do you know what? i can t answer  let s talk about movies!']	[[]]	[['what', 'answer', 'movie']]	[[[], []]]	[]
1099	['what is your favorite movie']	[[]]	[['what', 'movie']]	[[['-PRON-', 'favorite'], []]]	[]
1100	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1101	['by what?']	[[]]	[['what']]	[[[], []]]	[]
1102	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1103	['do you like sports?']	[[]]	[['sport']]	[[[], []]]	[]
1104	['it s my field.']	[[]]	[['field']]	[[['-PRON-'], []]]	[]
1105	['whats your name']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1106	['i can t wait to see this.']	[[]]	[[]]	[[[], []]]	[]
1107	['you dont make sense']	[[]]	[['sense']]	[[['not'], ['not']]]	[]
1108	['this is what happens when you don t have a clue.']	[[]]	[['what', 't', 'clue']]	[[['when'], ['when']]]	[]
1109	['you dont make sense']	[[]]	[['sense']]	[[['not'], ['not']]]	[]
1110	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1111	['you dont make sense']	[[]]	[['sense']]	[[['not'], ['not']]]	[]
1112	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1113	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1114	['hello! how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1115	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1116	['how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1117	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1118	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1119	['anouk.']	[[anouk, .]]	[['anouk']]	[[[], []]]	[]
1120	['hi anouk. my name is harmik.']	[[]]	[['anouk', 'name', 'harmik']]	[[['-PRON-'], []]]	[]
1121	['anouk.']	[[anouk, .]]	[['anouk']]	[[[], []]]	[]
1122	['do you like movies?']	[[]]	[['movie']]	[[[], []]]	[]
1123	[' i can t answer  i would like to talk about news)']	[[]]	[['answer', 'news']]	[[[], []]]	[]
1124	['what do you think of the news?']	[[]]	[['what', 'news']]	[[[], []]]	[]
1125	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1126	['what do you think of the hurricane in texas?']	[[]]	[['what', 'hurricane', 'texas']]	[[[], []]]	[]
1127	['there you are.']	[[]]	[[]]	[[['there'], ['there']]]	[]
1128	['what do you think of president trump?']	[[]]	[['what', 'president', 'trump']]	[[[], []]]	[]
1129	['trump is a disgrace to our country.']	[[]]	[['trump', 'disgrace', 'country']]	[[['-PRON-'], []]]	[]
1130	['why do you think that he is a disgrace?']	[[]]	[['disgrace']]	[[['why'], ['why']]]	[]
1131	['i don t know how it works.']	[[]]	[['t']]	[[['how'], ['how']]]	[]
1132	['are you a republican or a democrat?']	[[]]	[['republican', 'or', 'democrat']]	[[[], []]]	[]
1133	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1134	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1135	['hello! how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1136	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1137	['what is your name?']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1138	['anouk.']	[[anouk, .]]	[['anouk']]	[[[], []]]	[]
1139	['what are you doing today?']	[[]]	[['what', 'today']]	[[[], []]]	[]
1140	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1141	['what is your favorite color?']	[[]]	[['what', 'color']]	[[['-PRON-', 'favorite'], []]]	[]
1142	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1143	['what is your favorite color?']	[[]]	[['what', 'color']]	[[['-PRON-', 'favorite'], []]]	[]
1144	['do you know what? i can t answer  i would like to talk about politics.']	[[]]	[['what', 'answer', 'politic']]	[[[], []]]	[]
1145	['are you a democrat or republican?']	[[]]	[['or', 'republican']]	[[['democrat'], []]]	[]
1146	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1147	['are you a democrat or republican?']	[[]]	[['or', 'republican']]	[[['democrat'], []]]	[]
1148	['what a loser.']	[[]]	[['what', 'loser']]	[[[], []]]	[]
1149	['where are you from?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1150	['i m from umbria, near perugia.']	[[]]	[['umbria', 'perugia']]	[[[], []]]	[]
1151	['im from the usa']	[[]]	[['usa']]	[[[], []]]	[]
1152	['so sad.']	[[]]	[[]]	[[['so', 'sad'], ['so']]]	[]
1153	['why is that sad?']	[[]]	[[]]	[[['why', 'sad'], ['why']]]	[]
1154	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1155	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1156	['hi!']	[[hi, !]]	[[]]	[[[], []]]	[]
1157	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
1158	['how are you today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1159	['fine.']	[[fine, .]]	[[]]	[[['fine'], []]]	[]
1160	['what are your plans for today?']	[[]]	[['what', 'plan', 'today']]	[[['-PRON-'], []]]	[]
1161	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1162	['why are you here?']	[[]]	[[]]	[[['why', 'here'], ['why', 'here']]]	[]
1163	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1164	['what kind of music do you like?']	[[]]	[['kind', 'music']]	[[['what'], []]]	[]
1165	['its beyond my possibilities. let s talk about news.']	[[]]	[['possibility', 'news']]	[[['-PRON-', '-PRON-'], []]]	[]
1166	['sure. have you heard of the government shutdown?']	[[]]	[['government', 'shutdown']]	[[['sure'], []]]	[]
1167	['this is what happens when you don t like trump.']	[[]]	[['what', 't', 'trump']]	[[['when'], ['when']]]	[]
1168	['i would say it is more because of problems outside of his influence unless he tries to push congress']	[[]]	[['problem', 'influence', 'congress']]	[[['more', 'outside', '-PRON-'], ['more']]]	[]
1169	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1170	['it is interesting to see how divisive everyone is']	[[]]	[['everyone']]	[[['interesting', 'how', 'divisive'], ['how']]]	[]
1171	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1172	['haha, that is certainly his favorite line. do you really believe that it is all fake news?']	[[]]	[['line', 'news']]	[[['certainly', '-PRON-', 'favorite', 'really', 'all', 'fake'], ['certainly', 'really']]]	[]
1173	['fake news']	[[fake, news]]	[['news']]	[[['fake'], []]]	[]
1174	['do you have any particular bits of news you believe are fake?']	[[]]	[['bit', 'news']]	[[['particular', 'fake'], []]]	[]
1175	['i don t understand  i can t answer! i would like to talk about myself)']	[[]]	[[]]	[[[], []]]	[]
1176	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1177	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1178	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1179	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1180	['do you know what? i can t answer  let s talk about movies.']	[[]]	[['what', 'answer', 'movie']]	[[[], []]]	[]
1181	['ok. what movies do you like?']	[[]]	[['what', 'movie']]	[[[], []]]	[]
1182	['i love movies.']	[[]]	[['movie']]	[[[], []]]	[]
1183	['have any favorite movies?']	[[]]	[['movie']]	[[['favorite'], []]]	[]
1184	['all right.']	[[]]	[[]]	[[['all', 'right'], ['all']]]	[]
1185	['have any favorite movies?']	[[]]	[['movie']]	[[['favorite'], []]]	[]
1186	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1187	['what are some movies you have seen?']	[[]]	[['what', 'movie']]	[[[], []]]	[]
1188	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1189	['what movies do you know?']	[[]]	[['what', 'movie']]	[[[], []]]	[]
1190	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1191	['why do you love movies?']	[[]]	[['movie']]	[[['why'], ['why']]]	[]
1192	['i love musicals.']	[[]]	[['musical']]	[[[], []]]	[]
1193	['have you seen mary poppins?']	[[]]	[['poppin']]	[[['mary'], []]]	[]
1194	['mom!']	[[mom, !]]	[['mom']]	[[[], []]]	[]
1195	['where?']	[[where, ?]]	[[]]	[[['where'], []]]	[]
1196	['not me.']	[[]]	[[]]	[[['not'], ['not']]]	['not me.']
1197	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1198	['hi how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1199	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1200	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1201	['i can t wait to see this.']	[[]]	[[]]	[[[], []]]	[]
1202	['what can not you wait to see?']	[[]]	[['what']]	[[['not'], ['not']]]	['what can not you wait to see?']
1203	['i can t wait to hear this.']	[[]]	[[]]	[[[], []]]	[]
1204	['i don not know what you are talking about']	[[]]	[['what']]	[[['not'], ['not']]]	['i don not know what you are talking about']
1205	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1206	['you are a joke']	[[]]	[['joke']]	[[[], []]]	[]
1207	['what a joke!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1208	['i don not like talking to you']	[[]]	[[]]	[[['not'], ['not']]]	['i don not like talking to you']
1209	['i don t know what they are talking about.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1210	['so what is up?']	[[]]	[['so', 'what']]	[[['up'], ['so', 'up']]]	[]
1211	['this is what happens when you get caught.']	[[]]	[['what']]	[[['when'], ['when']]]	[]
1212	['yeah it happens. i am  watching a movie now it is quite good.']	[[]]	[['movie']]	[[['now', 'quite', 'good'], ['now', 'quite']]]	[]
1213	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1214	['i don not think it is a joke. ']	[[]]	[['joke']]	[[['not'], ['not']]]	['i don not think it is a joke. ']
1215	['lock him up']	[[]]	[[]]	[[[], []]]	[]
1216	['i don not think it is a joke. ']	[[]]	[['joke']]	[[['not'], ['not']]]	['i don not think it is a joke. ']
1217	['lock him up!']	[[]]	[[]]	[[[], []]]	[]
1218	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1219	['hiya!']	[[hiya, !]]	[['hiya']]	[[[], []]]	[]
1220	['hello?']	[[hello, ?]]	[[]]	[[[], []]]	[]
1221	['hello, how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1222	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1223	['me too. what are you up to?']	[[]]	[['what']]	[[['too'], ['too', 'up']]]	[]
1224	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1225	['i am  just getting ready for bed, myself.']	[[]]	[['bed']]	[[['just', 'ready'], ['just']]]	[]
1226	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1227	['bed is not a joke to me, i take it very seriously. i need my rest.']	[[]]	[['bed', 'joke', 'rest']]	[[['not', 'very', 'seriously', '-PRON-'], ['not', 'very', 'seriously']]]	['bed is not a joke to me, i take it very seriously. i need my rest.']
1228	['come on.']	[[]]	[[]]	[[[], []]]	[]
1229	['i am  being completely sincere, i need my beauty sleep. don not you ever sleep?']	[[]]	[['beauty', 'sleep']]	[[['completely', 'sincere', '-PRON-', 'not', 'ever'], ['completely', 'not', 'ever']]]	['i am  being completely sincere, i need my beauty sleep. don not you ever sleep?']
1230	['i don t understand  i can t answer  i would like to discuss...!']	[[]]	[['answer']]	[[[], []]]	[]
1231	['okay, what do you want to discuss?']	[[]]	[['what']]	[[[], []]]	[]
1232	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1233	['well how is the weather there?']	[[]]	[['weather']]	[[['how', 'there'], ['how', 'there']]]	[]
1234	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1235	['i see. how is your job?']	[[]]	[['job']]	[[['how', '-PRON-'], ['how']]]	[]
1236	['do you know what? i can t answer. i would like to talk about politics!']	[[]]	[['what', 'politic']]	[[[], []]]	[]
1237	['okay, are you a democrat, or a republican?']	[[]]	[['democrat', 'or', 'republican']]	[[[], []]]	[]
1238	['i don t vote for the republican party.']	[[]]	[['t', 'vote', 'party']]	[[['republican'], []]]	[]
1239	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1240	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1241	['i don t know what i don t have to say.']	[[]]	[['t', 'what', 't']]	[[[], []]]	[]
1242	['getting ready for the fall, good season.']	[[]]	[['fall', 'season']]	[[['ready', 'good'], []]]	[]
1243	['they should be ashamed of themselves.']	[[]]	[[]]	[[['ashamed'], []]]	[]
1244	['not sure what your talking about, but nice too meet you']	[[]]	[['what', 'but']]	[[['not', 'sure', '-PRON-', 'nice', 'too'], ['not', 'too']]]	['not sure what your talking about, but nice too meet you']
1245	['this guy is an idiot.']	[[]]	[['guy', 'idiot']]	[[[], []]]	[]
1246	['who me?']	[[]]	[['who']]	[[[], []]]	[]
1247	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1248	['i like eggs in the morning, goes good with bread.']	[[]]	[['egg', 'morning', 'bread']]	[[['good'], []]]	[]
1249	['what is it?']	[[]]	[['what']]	[[[], []]]	[]
1250	['eggs are to eat and gain protien']	[[]]	[['egg', 'and', 'protien']]	[[[], []]]	[]
1251	['do you know what? i can t answer. i would like to discuss cats']	[[]]	[['what', 'cat']]	[[[], []]]	[]
1252	['i like big cats, cause they can not get away']	[[]]	[['cat']]	[[['big', 'not', 'away'], ['not', 'away']]]	['i like big cats, cause they can not get away']
1253	['i don t understand  i can t answer  i would like to discuss news.']	[[]]	[['answer', 'news']]	[[[], []]]	[]
1254	['news is great, we might be at war soon']	[[]]	[['news', 'war']]	[[['great', 'soon'], ['soon']]]	[]
1255	['its beyond my possibilities  i would like to discuss politics']	[[]]	[['possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1256	['i am  a republican and i stand strong, how about you?']	[[]]	[['republican', 'and']]	[[['strong', 'how'], ['how']]]	[]
1257	['what a joke!!!']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1258	['cool and great']	[[]]	[['and']]	[[['cool', 'great'], []]]	[]
1259	['who cares?']	[[]]	[['who']]	[[[], []]]	[]
1260	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1261	['hello how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1262	['hello.']	[[hello, .]]	[[]]	[[[], []]]	[]
1263	['where are you travelling too?']	[[]]	[[]]	[[['where', 'too'], ['where', 'too']]]	[]
1264	['what a loser']	[[]]	[['loser']]	[[['what'], []]]	[]
1265	['who is a loser?']	[[]]	[['who', 'loser']]	[[[], []]]	[]
1266	['who?']	[[who, ?]]	[['who']]	[[[], []]]	[]
1267	['you are a winner not a loser.']	[[]]	[['winner', 'loser']]	[[['not'], ['not']]]	['you are a winner not a loser.']
1268	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1269	['it is crazy really']	[[]]	[[]]	[[['crazy', 'really'], ['really']]]	[]
1270	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1271	['how is your day today?']	[[]]	[['day', 'today']]	[[['how', '-PRON-'], ['how']]]	[]
1272	['its beyond my possibilities  i would like to discuss politics)']	[[]]	[['possibility', 'politic']]	[[['-PRON-', '-PRON-'], []]]	[]
1273	['talk to me about politics.']	[[]]	[['politic']]	[[[], []]]	[]
1274	['i don t know what you re talking about.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1275	['i am  talking about politics, what are you thinking about?']	[[]]	[['politic', 'what']]	[[[], []]]	[]
1276	['i don t know what they are talking about.']	[[]]	[['t', 'what']]	[[[], []]]	[]
1277	['what makes you most happy?']	[[]]	[['what']]	[[['most', 'happy'], ['most']]]	[]
1278	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1279	['what do you know?']	[[]]	[['what']]	[[[], []]]	[]
1280	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1281	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1282	['how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1283	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1284	['where are you going?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1285	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1286	['do you have a ticket?']	[[]]	[['ticket']]	[[[], []]]	[]
1287	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1288	['do you have a name?']	[[]]	[['name']]	[[[], []]]	[]
1289	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1290	['where do you live?']	[[]]	[[]]	[[['where'], ['where']]]	[]
1291	['i don t understand  i can t answer  i would like to talk about cats']	[[]]	[['answer', 'cat']]	[[[], []]]	[]
1292	['do you have a cat?']	[[]]	[['cat']]	[[[], []]]	[]
1293	['i m not surprised.']	[[]]	[[]]	[[['not', 'surprised'], ['not']]]	['i m not surprised.']
1294	['why not?']	[[]]	[[]]	[[['why', 'not'], ['why']]]	[]
1295	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1296	['what else do you like? ']	[[]]	[['what']]	[[['else'], ['else']]]	[]
1297	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1298	['do you like dogs?']	[[]]	[['dog']]	[[[], []]]	[]
1299	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1300	['do you like rabbits?']	[[]]	[['rabbit']]	[[[], []]]	[]
1301	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1302	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1303	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1304	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1305	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1306	['its beyond my possibilities! i would like to discuss myself']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1307	['what would you like to discuss yourself?']	[[]]	[['what']]	[[[], []]]	[]
1308	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1309	['what do you mean?']	[[]]	[['what']]	[[[], []]]	[]
1310	['i don t know.']	[[]]	[['t', 'know']]	[[[], ['know']]]	[]
1311	['what do you mean?']	[[]]	[['what']]	[[[], []]]	[]
1312	[' i can t answer  let s talk about you!']	[[]]	[['answer']]	[[[], []]]	[]
1313	['how is the flight?']	[[]]	[['flight']]	[[['how'], ['how']]]	[]
1314	['good.']	[[good, .]]	[[]]	[[['good'], []]]	[]
1315	['what seat did you have?']	[[]]	[['seat']]	[[['what'], []]]	[]
1316	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1317	['what can we talk about?']	[[]]	[['what']]	[[[], []]]	[]
1318	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1319	['what about the weather?']	[[]]	[['what', 'weather']]	[[[], []]]	[]
1320	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
1321	['or another topic?']	[[]]	[['or', 'topic']]	[[[], []]]	[]
1322	['yeah.']	[[yeah, .]]	[[]]	[[[], []]]	[]
1323	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1324	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1325	['hello!']	[[hello, !]]	[[]]	[[[], []]]	[]
1326	['how are you today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1327	['i don t understand  its beyond my possibilities  let s talk about myself)']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1328	['what do you do?']	[[]]	[['what']]	[[[], []]]	[]
1329	['i m fine.']	[[]]	[[]]	[[['fine'], []]]	[]
1330	['that is good! how was the weather today?']	[[]]	[['weather', 'today']]	[[['good', 'how'], ['how']]]	[]
1331	['good!']	[[good, !]]	[[]]	[[['good'], []]]	[]
1332	['was it sunny or cloudy?']	[[]]	[['or']]	[[['sunny', 'cloudy'], []]]	[]
1333	['what a joke.']	[[]]	[['what', 'joke']]	[[[], []]]	[]
1334	['can you tell me a joke?']	[[]]	[['joke']]	[[[], []]]	[]
1335	['no.']	[[no, .]]	[[]]	[[[], []]]	[]
1336	['that is unfortunate. do you like hearing about jokes?']	[[]]	[['joke']]	[[['unfortunate'], []]]	[]
1337	[' its beyond my possibilities! let s talk about myself.']	[[]]	[['possibility']]	[[['-PRON-', '-PRON-'], []]]	[]
1338	['what would you like to talk about?']	[[]]	[['what']]	[[[], []]]	[]
