	utterances	interjection	adverb	subobjvrb	neg-keywords
918	['really, it was raining when we meet the first time!']	[[]]	[['time']]	[[['really', 'when', 'first'], ['really', 'when']]]	[]
919	['it could be freezing, it could be raining.']	[[]]	[[]]	[[[], []]]	[]
920	['hi, how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
921	['do not you recognize me?']	[[]]	[[]]	[[['not'], ['not']]]	['do not you recognize me?']
922	['yes, i do. we have talked a lot the last days']	[[]]	[['lot', 'day']]	[[['last'], []]]	[]
923	['remember what we talked about?']	[[]]	[['what']]	[[[], []]]	[]
924	['yes. we talked about my work']	[[]]	[['work']]	[[['-PRON-'], []]]	[]
925	['hey, guys, look what i brought.']	[[]]	[['guy', 'what']]	[[[], []]]	[]
926	['what, did you bring?']	[[]]	[['what']]	[[[], []]]	[]
927	['what?']	[[what, ?]]	[['what']]	[[[], []]]	[]
928	['yes, you said you brought something']	[[]]	[['something']]	[[[], []]]	[]
929	['so you would not forget me.']	[[]]	[[]]	[[['not'], ['so', 'not']]]	['so you would not forget me.']
930	['for sure. i wo not']	[[]]	[[]]	[[['sure', 'not'], ['not']]]	['for sure. i wo not']
931	['sorry, pops, but i am drinking and i do not like drinking alone.']	[[]]	[['pop', 'but', 'and']]	[[['not', 'alone'], ['not', 'alone']]]	['sorry, pops, but i am drinking and i do not like drinking alone.']
932	['i do not drink']	[[]]	[[]]	[[['not'], ['not']]]	['i do not drink']
933	['is this a bar... or what? drink.']	[[]]	[['bar', 'or', 'what']]	[[[], []]]	[]
934	['not, this is not a bar.']	[[]]	[['bar']]	[[['not', 'not'], ['not', 'not']]]	['not, this is not a bar.']
935	['no. i got it in prison.']	[[]]	[['prison']]	[[[], []]]	[]
936	['why did you go there?']	[[]]	[[]]	[[['why', 'there'], ['why', 'there']]]	[]
937	['why did you do it?']	[[]]	[[]]	[[['why'], ['why']]]	[]
938	['no, i want to know why did you go to jail?']	[[]]	[['jail']]	[[['why'], ['why']]]	[]
939	['jail?']	[[jail, ?]]	[['jail']]	[[[], []]]	[]
940	['hi alex, what is up?']	[[]]	[['alex', 'what']]	[[['up'], ['hi', 'up']]]	[]
941	['hi, hi, bob ...']	[[]]	[['bob']]	[[[], []]]	[]
942	['who is bob?']	[[]]	[['who', 'bob']]	[[[], []]]	[]
943	['yes sir! there were moments when it was a little hairy ...']	[[]]	[['sir', 'moment', 'hairy']]	[[['there', 'when', 'little'], ['when']]]	[]
944	['what was hairy?']	[[]]	[['what']]	[[['hairy'], []]]	[]
945	['verdell, sweeties? danny breathes again. alex enters the room.']	[[]]	[['verdell', 'sweetie', 'danny', 'breathe', 'alex', 'room']]	[[['again'], ['again']]]	[]
946	['what is verdell?']	[[]]	[['what']]	[[['verdell'], []]]	[]
947	['verdell, sweeties? danny breathes again. alex enters the room.']	[[]]	[['verdell', 'sweetie', 'danny', 'breathe', 'alex', 'room']]	[[['again'], ['again']]]	[]
948	['welcome back']	[[welcome, back]]	[[]]	[[[], ['back']]]	[]
949	['guys! front door is open. now!']	[[]]	[['guy', 'door']]	[[['front', 'open', 'now'], ['now']]]	[]
950	['should i close it?']	[[]]	[[]]	[[[], []]]	[]
951	['have you been drinking?']	[[]]	[[]]	[[[], []]]	[]
952	['not much, you?']	[[]]	[[]]	[[['not', 'much'], ['not']]]	['not much, you?']
953	['how much you got?']	[[]]	[[]]	[[['how', 'much'], ['how']]]	[]
954	['only a bit of cash on me']	[[]]	[['bit', 'cash']]	[[['only'], ['only']]]	[]
955	['well, what do you say?']	[[]]	[['what']]	[[[], []]]	[]
956	['i say we go for it']	[[]]	[[]]	[[[], []]]	[]
957	['hey, man. this is haitian love juice.']	[[]]	[['love', 'juice']]	[[['haitian'], []]]	[]
958	['how did you get it?']	[[]]	[[]]	[[['how'], ['how']]]	[]
959	['i told the desk clerk danny was my old man. he let us wait inside.']	[[]]	[['desk', 'clerk', 'danny', 'man']]	[[['-PRON-', 'old', 'inside'], ['inside']]]	[]
960	['hi alex, what is up?']	[[]]	[['alex', 'what']]	[[['up'], ['hi', 'up']]]	[]
961	['hi.']	[[hi, .]]	[[]]	[[[], []]]	[]
962	['so?']	[[so, ?]]	[[]]	[[['so'], []]]	[]
963	['so if it is a show and they have a danny die that is writing...']	[[]]	[['show', 'and', 'danny', 'die']]	[[['that'], []]]	[]
964	['are you mad or what?']	[[]]	[['or', 'what']]	[[['mad'], []]]	[]
965	['i am not mad.']	[[]]	[[]]	[[['not', 'mad'], ['not']]]	['i am not mad.']
966	['thanks god!']	[[]]	[['thank']]	[[[], []]]	[]
967	['i am going to go. i will see you at our next session danny.']	[[]]	[['session', 'danny']]	[[['-PRON-', 'next'], []]]	[]
968	['why? am i boring you?']	[[]]	[[]]	[[['why'], ['why']]]	[]
969	['what? no. i am kind of wiped out, that is all.']	[[]]	[['what']]	[[['kind', 'of'], ['kind', 'of']]]	[]
970	['sorry to hear that. how can i help you?']	[[]]	[[]]	[[['sorry', 'how'], ['how']]]	[]
971	['yes, i am looking for the attorney of o-ren ishii, danny fatale.']	[[]]	[['attorney', 'o', 'ren', 'ishii', 'danny', 'fatale']]	[[[], []]]	[]
972	['who is this guy? noooo! the great o-ren ishii?']	[[]]	[['who', 'guy', 'o', 'ren', 'ishii']]	[[['noooo', 'great'], []]]	[]
973	['noooo, you are gonna do it?']	[[]]	[[]]	[[['noooo'], []]]	[]
974	['ha ha ha, no, i am not a lawyer']	[[]]	[['lawyer']]	[[['not'], ['not']]]	['ha ha ha, no, i am not a lawyer']
975	['no, have fun first. then laugh. now...']	[[]]	[['fun']]	[[['first', 'then', 'now'], ['first', 'then', 'now']]]	[]
976	['tell me alex']	[[]]	[[]]	[[['alex'], []]]	[]
977	['anyway, thank you.']	[[]]	[[]]	[[[], []]]	[]
978	['why? i have not done anything yet']	[[]]	[['anything']]	[[['why', 'not', 'yet'], ['not', 'yet']]]	['why? i have not done anything yet']
979	['well...']	[[well, ...]]	[[]]	[[[], []]]	[]
980	['hi alex, how is it going?']	[[]]	[['alex']]	[[['how'], ['how']]]	[]
981	['call you back.  you bastard! what do you want?']	[[]]	[['bastard', 'what']]	[[['back'], ['back']]]	[]
982	['hey, take it easy!!!']	[[]]	[[]]	[[['easy'], ['easy']]]	[]
983	['no, i knew that when it came down to it, danny would wuss out.']	[[]]	[['danny']]	[[['when'], ['when']]]	[]
984	['you can think whatever you want, but i can explain']	[[]]	[['but']]	[[['whatev'], []]]	[]
985	['you -- you!!']	[[]]	[[]]	[[[], []]]	[]
986	['yes, i can explain ... me me!!']	[[]]	[[]]	[[[], []]]	[]
987	['you do not have to explain.']	[[]]	[[]]	[[['not'], ['not']]]	['you do not have to explain.']
988	['hi alex, how is it going?']	[[]]	[['alex']]	[[['how'], ['how']]]	[]
989	['i thought you guys went to get your hair cut.']	[[]]	[['guy', 'hair']]	[[['-PRON-'], []]]	[]
990	['ok, then i do not say anything']	[[]]	[['anything']]	[[['then', 'not'], ['then', 'not']]]	['ok, then i do not say anything']
991	['today. seriously. ok. later.']	[[]]	[['today']]	[[['seriously', 'later'], []]]	[]
992	['new session']	[[new, session]]	[['session']]	[[['new'], []]]	[]
993	['we could have another photo session back at my flat.']	[[]]	[['photo', 'session', 'flat']]	[[['back', '-PRON-'], ['back']]]	[]
994	['i will tell you something, there is something really weird going on!']	[[]]	[['something', 'something']]	[[['there', 'really', 'weird'], ['really']]]	[]
995	['that kind of person would come back as a wildebeest, or a warthog.']	[[]]	[['kind', 'person', 'or', 'warthog']]	[[['back', 'wildebe'], ['back']]]	[]
996	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
997	['why what?']	[[]]	[['what']]	[[['why'], ['why']]]	[]
998	['why you do not let me finish my talking first']	[[]]	[[]]	[[['why', 'not', '-PRON-', 'first'], ['why', 'not', 'first']]]	['why you do not let me finish my talking first']
999	['well hold on- let me finish.']	[[]]	[[]]	[[[], []]]	[]
1000	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1001	['you watching the ballgame?']	[[]]	[['ballgame']]	[[[], []]]	[]
1002	['nope']	[[nope]]	[[]]	[[[], []]]	[]
1003	['really?']	[[really, ?]]	[[]]	[[['really'], []]]	[]
1004	['i do not like ball games']	[[]]	[['ball', 'game']]	[[['not'], ['not']]]	['i do not like ball games']
1005	['could it really be that easy--']	[[]]	[['easy--']]	[[['really'], ['really']]]	[]
1006	['of course it is, you do not like it, you do not watch it']	[[]]	[['course']]	[[['not', 'not'], ['be', 'not', 'not']]]	['of course it is, you do not like it, you do not watch it']
1007	['what the fuck?! a guy ca not get any privacy in this place!']	[[]]	[['what', 'fuck', 'guy', 'privacy', 'place']]	[[['not'], ['not']]]	['what the fuck?! a guy ca not get any privacy in this place!']
1008	['ha ha ha, what this has to do with privacy?']	[[]]	[['what', 'privacy']]	[[[], []]]	[]
1009	['you know, i do too.']	[[]]	[[]]	[[['too'], ['too']]]	[]
1010	['came on, just tell me']	[[]]	[[]]	[[['just'], ['just']]]	[]
1011	['what are we gonna fight? danny, please, listen to me --']	[[]]	[['what', 'danny']]	[[[], []]]	[]
1012	['ok, i am all ears']	[[]]	[['ear']]	[[[], []]]	[]
1013	['danny and i...ca not have any children.']	[[]]	[['danny', 'and', 'child']]	[[['not'], ['not']]]	['danny and i...ca not have any children.']
1014	['ha ha ha, why?']	[[]]	[[]]	[[['why'], []]]	[]
1015	['ho -- ho --ho']	[[]]	[[]]	[[[], []]]	[]
1016	['you are very funny alex']	[[]]	[['alex']]	[[['very', 'funny'], ['very']]]	[]
1017	['danny? how many miles did you say this thing had when we left?']	[[]]	[['mile', 'thing']]	[[['danny', 'how', 'many', 'when'], ['how', 'when']]]	[]
1018	['no']	[[no]]	[[]]	[[[], []]]	[]
1019	['bianca stares at him for a moment.']	[[]]	[['stare', 'moment']]	[[['bianca'], []]]	[]
1020	['hello. what is your name']	[[]]	[['what', 'name']]	[[['-PRON-'], []]]	[]
1021	['danny minai lekarariba-laminai-tchai ekbat de sebat.']	[[]]	[['danny', 'laminai', 'tchai', 'ekbat', 'sebat']]	[[['minai', 'lekarariba'], []]]	[]
1022	['what a long name !']	[[]]	[['what', 'name']]	[[['long'], []]]	[]
1023	['hammond.']	[[hammond, .]]	[[]]	[[[], []]]	[]
1024	['uh?']	[[uh, ?]]	[[]]	[[[], []]]	[]
1025	['it depends on what way you want to go.']	[[]]	[['what', 'way']]	[[[], []]]	[]
1026	['what di you propose?']	[[]]	[['what']]	[[[], []]]	[]
1027	['god! thank you! can we take him home? i need him!']	[[]]	[[]]	[[['home'], ['home']]]	[]
1028	['who do you want to take home?']	[[]]	[['who']]	[[['home'], ['home']]]	[]
1029	['no, i have to burp her first.']	[[]]	[[]]	[[['first'], ['first']]]	[]
1030	['who is her?']	[[]]	[['who']]	[[[], []]]	[]
1031	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1032	['so... you speak about someone whithout knowing who she is']	[[]]	[['so', 'someone', 'whithout', 'who']]	[[[], ['so']]]	[]
1033	['speak!']	[[speak, !]]	[[]]	[[[], []]]	[]
1034	['you speak!']	[[]]	[[]]	[[[], []]]	[]
1035	['they want to make a visit here.']	[[]]	[['visit']]	[[['here'], ['here']]]	[]
1036	['where?']	[[where, ?]]	[[]]	[[['where'], []]]	[]
1037	['i am getting cigarettes.']	[[]]	[['cigarette']]	[[[], []]]	[]
1038	['bad idea']	[[bad, idea]]	[['idea']]	[[['bad'], []]]	[]
1039	['i will be elvis and you--']	[[]]	[['elvi', 'and']]	[[[], []]]	[]
1040	['hey babe']	[[hey, babe]]	[['babe']]	[[[], []]]	[]
1041	['why not?']	[[]]	[[]]	[[['why', 'not'], ['why']]]	[]
1042	['why not what?']	[[]]	[['what']]	[[['why', 'not'], ['why', 'not']]]	['why not what?']
1043	['okay. cool.']	[[]]	[[]]	[[['cool'], []]]	[]
1044	['i am confused']	[[]]	[[]]	[[['confused'], []]]	[]
1045	['he was american?']	[[]]	[[]]	[[['american'], []]]	[]
1046	['who is he?']	[[]]	[['who']]	[[[], []]]	[]
1047	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1048	['how do you know him?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1049	['you remember alyssa jones? she hung out with...']	[[]]	[['alyssa', 'jone']]	[[[], []]]	[]
1050	['alyssa hung out with him?']	[[]]	[['alyssa']]	[[[], []]]	[]
1051	['yep. i remember you got caught in my parents would room with caitlin once.']	[[]]	[['parent', 'caitlin']]	[[['-PRON-', 'once'], ['once']]]	[]
1052	['me and caitlin had a spicy relationship']	[[]]	[['and', 'caitlin', 'relationship']]	[[['spicy'], []]]	[]
1053	['what about caitlin?']	[[]]	[['what', 'caitlin']]	[[[], []]]	[]
1054	['she was my lover']	[[]]	[['lover']]	[[['-PRON-'], []]]	[]
1055	['hey -- over here, lover.']	[[]]	[[]]	[[['over', 'here'], ['over', 'here']]]	[]
1056	['coming']	[[coming]]	[[]]	[[[], []]]	[]
1057	['now, madam -- be honest.']	[[]]	[['madam']]	[[['now', 'honest'], ['now']]]	[]
1058	['i will']	[[i, will]]	[[]]	[[[], []]]	[]
1059	['this is for our friends.']	[[]]	[['friend']]	[[['-PRON-'], []]]	[]
1060	['hi alex, how is your life these days?']	[[]]	[['alex', 'life', 'day']]	[[['how', '-PRON-'], ['hi', 'how']]]	[]
1061	['hi, i am alex.']	[[]]	[[]]	[[['alex'], []]]	[]
1062	['yes, i know. but tell me how are you?']	[[]]	[['but']]	[[['how'], ['how']]]	[]
1063	['i am not going. i am staying here with you.']	[[]]	[[]]	[[['not', 'here'], ['not', 'here']]]	['i am not going. i am staying here with you.']
1064	['ok. that is great. how are you doing?']	[[]]	[[]]	[[['great', 'how'], ['how']]]	[]
1065	['i have not looked at myself yet.']	[[]]	[[]]	[[['not', 'yet'], ['not', 'yet']]]	['i have not looked at myself yet.']
1066	['then, how do you organize yourself this morning? lol']	[[]]	[['morning']]	[[['then', 'how'], ['then', 'how']]]	[]
1067	['this morning.']	[[]]	[['morning']]	[[[], []]]	[]
1068	['yes, this morning. did you see yourself on the mirror?']	[[]]	[['morning', 'mirror']]	[[[], []]]	[]
1069	['i did not see you this morning.']	[[]]	[['morning']]	[[['not'], ['not']]]	['i did not see you this morning.']
1070	['i am not talking about me, i am talking about you']	[[]]	[[]]	[[['not'], ['not']]]	['i am not talking about me, i am talking about you']
1071	['what do you think i am talking about?']	[[]]	[['what']]	[[[], []]]	[]
1072	['about me']	[[about, me]]	[[]]	[[[], []]]	[]
1073	['about what?']	[[]]	[['what']]	[[[], ['about']]]	[]
1074	['no what, but about me. anyway. tell me something']	[[]]	[['what', 'but', 'something']]	[[['anyway'], []]]	[]
1075	['anyway.']	[[anyway, .]]	[[]]	[[['anyway'], []]]	[]
1076	['yes, that is what i said.']	[[]]	[['what']]	[[[], []]]	[]
1077	['annabelle daniels.']	[[]]	[['annabelle', 'daniel']]	[[[], []]]	[]
1078	['who is she?']	[[]]	[['who']]	[[[], []]]	[]
1079	['i think i know it, but... i do not remeber now... :)']	[[]]	[['but']]	[[['not', 'now'], ['not', 'now']]]	['i think i know it, but... i do not remeber now... :)']
1080	['hi alex, have you seen juliet today?']	[[]]	[['alex', 'today']]	[[['juliet'], ['hi']]]	[]
1081	['i am not fifteen.']	[[]]	[[]]	[[['not'], ['not']]]	['i am not fifteen.']
1082	['how old are you?']	[[]]	[[]]	[[['how', 'old'], ['how']]]	[]
1083	['eight and ten.']	[[]]	[['and']]	[[[], []]]	[]
1084	['so you are two ages at the same time']	[[]]	[['age', 'time']]	[[['same'], ['so']]]	[]
1085	['at the same time.']	[[]]	[['time']]	[[['same'], []]]	[]
1086	['wow, you are double-aged... cool']	[[]]	[[]]	[[['double', 'aged', 'cool'], ['double']]]	[]
1087	['wow.']	[[wow, .]]	[[]]	[[[], []]]	[]
1088	['have you seen juliet? i am looking for her']	[[]]	[[]]	[[['juliet'], []]]	[]
1089	['hi danny, i am looking for danny, have you seen him?']	[[]]	[['danny', 'danny']]	[[[], ['danny']]]	[]
1090	['of course, i saw him in the mirror this morning, why?']	[[]]	[['course', 'mirror', 'morning']]	[[['why'], ['why']]]	[]
1091	['danny, what happened? the mirror...']	[[]]	[['danny', 'what', 'mirror']]	[[[], []]]	[]
1092	['i need to find juliet to give her my valentine is day present']	[[]]	[['juliet', 'valentine', 'day']]	[[['-PRON-', 'present'], []]]	[]
1093	['i need another day with her.']	[[]]	[['day']]	[[[], []]]	[]
1094	['so, she is with you']	[[]]	[['so']]	[[[], ['so']]]	[]
1095	['no, she died when i was young.']	[[]]	[[]]	[[['when', 'young'], ['when']]]	[]
1096	['ahhh!!! how can this happened? what a tragedy!!!']	[[]]	[['what', 'tragedy']]	[[['ahhh', 'how'], ['how']]]	[]
1097	['sorry - metal hand. force of habit.']	[[]]	[['metal', 'hand', 'force', 'habit']]	[[['sorry'], []]]	[]
1098	['what did happen to juliet?']	[[]]	[['what', 'juliet']]	[[[], []]]	[]
1099	['so was juliet -- at fifteen.']	[[]]	[[]]	[[['so', 'juliet'], ['so', 'at', 'fifteen']]]	[]
1100	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1101	['well, this kid could not possibly belong to anyone else.']	[[]]	[['kid', 'anyone']]	[[['not', 'possibly', 'else'], ['not', 'possibly', 'else']]]	['well, this kid could not possibly belong to anyone else.']
1102	['what kid?']	[[]]	[['what', 'kid']]	[[[], []]]	[]
1103	['they always have kids.']	[[]]	[['kid']]	[[['always'], ['always']]]	[]
1104	['who has kids?']	[[]]	[['who', 'kid']]	[[[], []]]	[]
1105	['pete – kids – janie – tommy.  i could eat you up!']	[[]]	[['kid', 'janie', 'tommy']]	[[['pete'], []]]	[]
1106	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1107	['did not she ever tell you about that? god, she really is pathological..']	[[]]	[[]]	[[['not', 'ever', 'really', 'pathological'], ['not', 'ever', 'really']]]	['did not she ever tell you about that? god, she really is pathological..']
1108	['tell me about what?']	[[]]	[['what']]	[[[], []]]	[]
1109	['they both laugh then alex pulls danny close.']	[[]]	[['alex', 'pull', 'danny']]	[[['then', 'close'], ['then', 'danny']]]	[]
1110	['are you insane?']	[[]]	[[]]	[[['insane'], []]]	[]
1111	['we should follow him home.']	[[]]	[[]]	[[['home'], ['home']]]	[]
1112	['follow who? why?']	[[]]	[['who']]	[[['why'], []]]	[]
1113	['i know it sounds silly...']	[[]]	[[]]	[[['silly'], []]]	[]
1114	['you are very creepy']	[[]]	[[]]	[[['very', 'creepy'], ['very']]]	[]
1115	['i know. i ca not help it.']	[[]]	[[]]	[[['not'], ['not']]]	['i know. i ca not help it.']
1116	['have you been to the doctors to get it checked?']	[[]]	[['doctor']]	[[[], []]]	[]
1117	['hi...  did you know there are doctors who come to your house?']	[[]]	[['doctor', 'who', 'house']]	[[['there', '-PRON-'], []]]	[]
1118	['no, i did not']	[[]]	[[]]	[[['not'], ['not']]]	['no, i did not']
1119	['no i am not.']	[[]]	[[]]	[[['not'], ['not']]]	['no i am not.']
1120	['hello. who are you']	[[]]	[['who']]	[[[], []]]	[]
1121	['it is you.']	[[]]	[[]]	[[[], []]]	[]
1122	['no you are not me. who are you']	[[]]	[['who']]	[[['not'], ['not']]]	['no you are not me. who are you']
1123	['who are you?']	[[]]	[['who']]	[[[], []]]	[]
1124	['i am danny. and you?']	[[]]	[['and']]	[[['danny'], []]]	[]
1125	['unfortunately i qualify.']	[[]]	[[]]	[[['unfortunately'], ['unfortunately']]]	[]
1126	['you qualify for what?']	[[]]	[['what']]	[[[], []]]	[]
1127	['i pay my bills on time. i have always had good credit.']	[[]]	[['bill', 'time', 'credit']]	[[['-PRON-', 'always', 'good'], ['always']]]	[]
1128	['fine. it is great for you. and how do you do that?']	[[]]	[['and']]	[[['fine', 'great', 'how'], ['how']]]	[]
1129	['i am coming--wait a sec.  she is got her car.']	[[]]	[['sec', 'car']]	[[['-PRON-'], []]]	[]
1130	['who get a car?']	[[]]	[['who', 'car']]	[[[], []]]	[]
1131	['oh really? thanks. i thought it was a sewing machine.']	[[]]	[['thank', 'sewing', 'machine']]	[[['really'], []]]	[]
1132	['uh? you think a car is a sewing machine? it is a nonsense']	[[]]	[['car', 'sewing', 'machine', 'nonsense']]	[[[], []]]	[]
1133	['it is uh... it is uh...']	[[]]	[[]]	[[[], []]]	[]
1134	['so. now, what do you want to do?']	[[]]	[['what']]	[[['so', 'now'], ['now']]]	[]
1135	['what? what do you want?!']	[[]]	[['what', 'what']]	[[[], []]]	[]
1136	['no what do you want to do?']	[[]]	[['what']]	[[[], []]]	[]
1137	['c amon.']	[[]]	[[]]	[[[], []]]	[]
1138	['ok. i see. you are not nice with me.']	[[]]	[[]]	[[['not', 'nice'], ['not']]]	['ok. i see. you are not nice with me.']
1139	['hide your laptop here.']	[[]]	[['laptop']]	[[['-PRON-', 'here'], ['here']]]	[]
1140	['hello there']	[[hello, there]]	[[]]	[[['there'], ['there']]]	[]
1141	['oh, danny.']	[[]]	[[]]	[[['danny'], []]]	[]
1142	['what shall i call you?']	[[]]	[['what']]	[[[], []]]	[]
1143	['what? oh, yes, please.']	[[]]	[['what']]	[[[], []]]	[]
1144	['what should i call you?']	[[]]	[['what']]	[[[], []]]	[]
1145	['twelve crap.']	[[]]	[['crap']]	[[[], []]]	[]
1146	['ok, twelve crap. how are you today?']	[[]]	[['crap', 'today']]	[[['how'], ['how']]]	[]
1147	['fifty thousand dollars!']	[[]]	[['dollar']]	[[[], []]]	[]
1148	['that is alot of money']	[[]]	[['alot', 'money']]	[[[], []]]	[]
1149	['it is so hard to tell. i see her alot with ferris bueller.']	[[]]	[['alot', 'bueller']]	[[['so', 'hard', '-PRON-', 'ferris'], ['so']]]	[]
1150	['who is ferris bueller']	[[]]	[['who', 'bueller']]	[[['ferris'], []]]	[]
1151	['why do not you ask to somebody else? i am just a robot!']	[[]]	[['somebody', 'robot']]	[[['why', 'not', 'else', 'just'], ['why', 'not', 'else', 'just']]]	['why do not you ask to somebody else? i am just a robot!']
1152	['good point.']	[[]]	[['point']]	[[['good'], []]]	[]
1153	['what is your point, danny?']	[[]]	[['what', 'point', 'danny']]	[[['-PRON-'], []]]	[]
1154	['oh i do not know! what is the point of it all anyway']	[[]]	[['what', 'point']]	[[['not', 'anyway'], ['not', 'anyway']]]	['oh i do not know! what is the point of it all anyway']
1155	['what has the universe got to do with it?']	[[]]	[['what', 'universe']]	[[[], []]]	[]
1156	['the universe has got everything to do with it']	[[]]	[['universe', 'everything']]	[[[], []]]	[]
1157	['it wo not be expanding for billions of years yet...']	[[]]	[['billion', 'year']]	[[['not', 'yet'], ['not', 'yet']]]	['it wo not be expanding for billions of years yet...']
1158	['i hear it will be collapsing on itself soon']	[[]]	[[]]	[[['soon'], ['soon']]]	[]
1159	['soon...']	[[soon, ...]]	[[]]	[[['soon'], []]]	[]
1160	['hello alex ! i am back!']	[[]]	[['alex']]	[[['back'], ['back']]]	[]
1161	['sorry.']	[[sorry, .]]	[[]]	[[[], []]]	[]
1162	['how have you been?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1163	['fine, thank you.  we have an additional guest with us today, mr.']	[[]]	[['guest', 'today', 'mr']]	[[['fine', 'additional'], ['fine']]]	[]
1164	['i am lady , not a mister']	[[]]	[['lady', 'mister']]	[[['not'], ['not']]]	['i am lady , not a mister']
1165	['bed wetter!']	[[]]	[['bed', 'wetter']]	[[[], []]]	[]
1166	['do you speak german?']	[[]]	[['german']]	[[[], []]]	[]
1167	['it is ronna!']	[[]]	[[]]	[[['ronna'], []]]	[]
1168	['ok']	[[ok]]	[[]]	[[[], []]]	[]
1169	['who are you talking to?']	[[]]	[['who']]	[[[], []]]	[]
1170	['to you']	[[to, you]]	[[]]	[[[], []]]	[]
1171	['to an asian design major.']	[[]]	[['design']]	[[['asian', 'major'], []]]	[]
1172	['i had no idea you have a design major']	[[]]	[['idea', 'design']]	[[['major'], []]]	[]
1173	['what could you do?']	[[]]	[['what']]	[[[], []]]	[]
1174	['what could i do about what?']	[[]]	[['what', 'what']]	[[[], []]]	[]
1175	['about what?']	[[]]	[['what']]	[[[], ['about']]]	[]
1176	['well, i can do many things']	[[]]	[['thing']]	[[['many'], []]]	[]
1177	['ten.']	[[ten, .]]	[[]]	[[[], []]]	[]
1178	['i have to do 10 things?']	[[]]	[['thing']]	[[[], []]]	[]
1179	['what is this -- you packing?']	[[]]	[['what']]	[[[], []]]	[]
1180	['hi alex']	[[hi, alex]]	[['alex']]	[[[], ['hi']]]	[]
1181	['hi, i am alex stanton.']	[[]]	[['stanton']]	[[['alex'], []]]	[]
1182	['oh, nice last name, is it alexh?']	[[]]	[['name', 'alexh']]	[[['nice', 'last'], []]]	[]
1183	['wow man, this is a really beautiful scene and all...']	[[]]	[['man', 'scene', 'and']]	[[['really', 'beautiful'], ['really']]]	[]
1184	['of course,']	[[]]	[['course']]	[[[], []]]	[]
1185	['and do princesses do improper things?']	[[]]	[['and', 'princess', 'thing']]	[[['improper'], []]]	[]
1186	['hmmm, i guess yes, why not?']	[[]]	[[]]	[[['why', 'not'], ['why']]]	[]
1187	['some sort of childhood trauma...']	[[]]	[['sort', 'childhood', 'trauma']]	[[[], []]]	[]
1188	['ok, i see, you wanted to be a princess right?']	[[]]	[['princess']]	[[['right'], []]]	[]
1189	['...and a criminal...']	[[]]	[['and', 'criminal']]	[[[], []]]	[]
1190	['ha ha ha']	[[]]	[[]]	[[[], []]]	[]
1191	['no, have fun first. then laugh. now...']	[[]]	[['fun']]	[[['first', 'then', 'now'], ['first', 'then', 'now']]]	[]
1192	['oh, you are hilarious']	[[]]	[[]]	[[['hilarious'], []]]	[]
1193	['oh! there you are!']	[[]]	[[]]	[[['there'], ['there']]]	[]
1194	['well, what is new, it has been a while since our last chat']	[[]]	[['what', 'while', 'chat']]	[[['new', '-PRON-', 'last'], []]]	[]
1195	['how long has it been since you...']	[[]]	[[]]	[[['how', 'long'], ['how', 'long']]]	[]
1196	['like one month or so?']	[[]]	[['month', 'or']]	[[['so'], []]]	[]
1197	['you are filming here. acting.']	[[]]	[[]]	[[['here'], ['here']]]	[]
1198	['no, why should i act?']	[[]]	[[]]	[[['why'], ['why']]]	[]
1199	['why does everyone have to act that way?']	[[]]	[['everyone', 'way']]	[[['why'], ['why']]]	[]
1200	['hey there alex']	[[]]	[['alex']]	[[['there'], ['there']]]	[]
1201	['hi br uce. what are you d oing out here all alone?']	[[]]	[['br', 'uce', 'what']]	[[['here', 'all', 'alone'], ['here', 'all', 'alone']]]	[]
1202	['my name is not bruce. and i am not alone.']	[[]]	[['name', 'and']]	[[['-PRON-', 'not', 'not', 'alone'], ['not', 'not']]]	['my name is not bruce. and i am not alone.']
1203	['how about bruce is?']	[[]]	[['bruce']]	[[['how'], ['how']]]	[]
1204	['i do not know about bruce.']	[[]]	[['bruce']]	[[['not'], ['not']]]	['i do not know about bruce.']
1205	['walter, you ca not do that!']	[[]]	[['walter']]	[[['not'], ['not']]]	['walter, you ca not do that!']
1206	['who is walter?']	[[]]	[['who', 'walter']]	[[[], []]]	[]
1207	['actually... i do not have any idea!!!']	[[]]	[['idea']]	[[['actually', 'not'], ['actually', 'not']]]	['actually... i do not have any idea!!!']
1208	['haha, me neither. who are you?']	[[]]	[['who']]	[[[], []]]	[]
1209	['and as for all that shit i said.']	[[]]	[['and', 'shit']]	[[['all', 'that'], []]]	[]
1210	['what are you talking about?']	[[]]	[['what']]	[[[], []]]	[]
1211	['what do you think i am talking about?']	[[]]	[['what']]	[[[], []]]	[]
