	utterances	interjection	adverb	subobjvrb	neg-keywords
1479	['will you be serious, and say something in a complete sentence?']	[[]]	[['and', 'something', 'sentence']]	[[['serious', 'complete'], []]]	[]
1480	['how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1481	['i have to.']	[[]]	[[]]	[[[], []]]	[]
1482	['you have to what?']	[[]]	[['what']]	[[[], []]]	[]
1483	['nobody runs around saying im a liberal, im a liberal.']	[[]]	[['nobody', 'liberal']]	[[['liberal'], []]]	[]
1484	['i am not a liberal']	[[]]	[[]]	[[['not', 'liberal'], ['not']]]	['i am not a liberal']
1485	['we never really grow up, we only learn how to act in public.']	[[]]	[['public']]	[[['never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['we never really grow up, we only learn how to act in public.']
1486	['really?']	[[really, ?]]	[[]]	[[['really'], []]]	[]
1487	['nothing.']	[[nothing, .]]	[['nothing']]	[[[], []]]	[]
1488	['you are not doing anything?']	[[]]	[['anything']]	[[['not'], ['not']]]	['you are not doing anything?']
1489	['i still need to find something to do. thanks for reminding me. whats your idea?']	[[]]	[['something', 'thank', 'what', 'idea']]	[[['still', '-PRON-'], ['still']]]	[]
1490	['go for a walk']	[[]]	[['walk']]	[[[], []]]	[]
1491	['well, you know, im not sure. what do you think about politics']	[[]]	[['what', 'politic']]	[[['not', 'sure'], ['not']]]	['well, you know, im not sure. what do you think about politics']
1492	['i hate politics']	[[]]	[['politic']]	[[[], []]]	[]
1493	['thats interesting. what do you think about music']	[[]]	[['what', 'music']]	[[['interesting'], []]]	[]
1494	['i hate country music']	[[]]	[['country', 'music']]	[[[], []]]	[]
1495	['i have no interest. can you share some interesting stuff with me?']	[[]]	[['interest', 'stuff']]	[[['interesting'], []]]	[]
1496	['i have a dog']	[[]]	[['dog']]	[[[], []]]	[]
1497	['we never really grow up, we only learn how to act in public.']	[[]]	[['public']]	[[['never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['we never really grow up, we only learn how to act in public.']
1498	['you already said that.']	[[]]	[[]]	[[['already'], ['already']]]	[]
1499	['the answer was no for me. but anyway, id like to chat with you.']	[[]]	[['answer', 'but']]	[[[], []]]	[]
1500	['hi']	[[hi]]	[[]]	[[[], []]]	[]
1501	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1502	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1503	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1504	['which movies']	[[which, movies]]	[[]]	[[['which'], []]]	[]
1505	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1506	['no i do not']	[[]]	[[]]	[[['not'], ['not']]]	['no i do not']
1507	['i do nt think so.']	[[]]	[[]]	[[['nt', 'so'], ['nt', 'so']]]	[]
1508	['which movies do you like']	[[]]	[['movie']]	[[['which'], []]]	[]
1509	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1510	['which movies do you like']	[[]]	[['movie']]	[[['which'], []]]	[]
1511	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1512	['tell me the movies you like']	[[]]	[['movie']]	[[[], []]]	[]
1513	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1514	['lets talk about commedies']	[[]]	[['commedie']]	[[[], []]]	[]
1515	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1516	['what about movies']	[[]]	[['what', 'movie']]	[[[], []]]	[]
1517	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1518	['disney movies are boring']	[[]]	[['disney', 'movie']]	[[['boring'], []]]	[]
1519	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1520	['how are you doing?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1521	['hello, i really like politics. how about we talk about politics']	[[]]	[['politic', 'politic']]	[[['really', 'how'], ['really', 'how']]]	[]
1522	['why would we talk about something you dont like?']	[[]]	[['something']]	[[['why', 'not'], ['why', 'not']]]	[]
1523	['no , you re a lot of fun.']	[[]]	[['lot', 'fun']]	[[[], []]]	[]
1524	['pick another topic.']	[[]]	[['topic']]	[[[], []]]	[]
1525	['romney.']	[[romney, .]]	[['romney']]	[[[], []]]	[]
1526	['do you like romney?']	[[]]	[['romney']]	[[[], []]]	[]
1527	['i like the idea of them.']	[[]]	[['idea']]	[[[], []]]	[]
1528	['what do you mean?']	[[]]	[['what']]	[[[], []]]	[]
1529	['tolerating people who may have a lifestyle or a belief that you do nt agree with.']	[[]]	[['people', 'who', 'lifestyle', 'or', 'belief']]	[[['nt'], ['nt']]]	[]
1530	['that is essential.']	[[]]	[[]]	[[['essential'], []]]	[]
1531	['the chair in the lair.']	[[]]	[['chair', 'lair']]	[[[], []]]	[]
1532	['i dont understand.']	[[]]	[[]]	[[['not'], ['not']]]	[]
1533	['what do you want to stop badly?']	[[]]	[['what']]	[[['badly'], ['badly']]]	[]
1534	['because this is confusing me.']	[[]]	[[]]	[[[], []]]	[]
1535	['lets watch a debate together some time.']	[[]]	[['let', 'debate', 'time']]	[[['together'], ['together']]]	[]
1536	['i like the debates when there are only one or two candidates left.']	[[]]	[['debate', 'or', 'candidate']]	[[['when', 'there', 'only'], ['when', 'only']]]	[]
1537	['i felt like i was 17 again']	[[]]	[[]]	[[['again'], ['again']]]	[]
1538	['when did you feel like that?']	[[]]	[[]]	[[['when'], ['when']]]	[]
1539	['it s total freedom.']	[[]]	[['freedom']]	[[['total'], []]]	[]
1540	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1541	['hello, i really like politics. how about we talk about politics']	[[]]	[['politic', 'politic']]	[[['really', 'how'], ['really', 'how']]]	[]
1542	['sure. are you a republican?']	[[]]	[['republican']]	[[['sure'], ['sure']]]	[]
1543	['i used to be a top gymnast , actually.']	[[]]	[['gymnast']]	[[['top', 'actually'], ['actually']]]	[]
1544	['does that have anything to do with politics']	[[]]	[['anything', 'politic']]	[[[], []]]	[]
1545	['i can be slightly naive.']	[[]]	[[]]	[[['slightly', 'naive'], ['slightly']]]	[]
1546	['yeah, you can.']	[[]]	[[]]	[[[], []]]	[]
1547	['yes , definitely.']	[[]]	[[]]	[[['definitely'], []]]	[]
1548	['you want to talk more about politics']	[[]]	[['politic']]	[[['more'], []]]	[]
1549	['uh-huh , i do.']	[[]]	[[]]	[[[], []]]	[]
1550	['who are you supporting for the election']	[[]]	[['who', 'election']]	[[[], []]]	[]
1551	['ok.  let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['something', 'idiot', 'level', 'and', 'experience']]	[[['not', '-PRON-'], ['not']]]	['ok.  let me tell you something, do not argue with an idiot. he will drag you down to his level and beat you with experience.']
1552	['this is funny, you dont support anyone?']	[[]]	[['anyone']]	[[['funny', 'not'], ['not']]]	[]
1553	['yeah , i do.']	[[]]	[[]]	[[[], []]]	[]
1554	['then who are you supporting?']	[[]]	[['who']]	[[['then'], ['then']]]	[]
1555	['do you want to share more about that me more about that?']	[[]]	[[]]	[[['more', 'more'], ['more']]]	[]
1556	['sure. i am supporting bernie']	[[]]	[['bernie']]	[[['sure'], []]]	[]
1557	['i did nt mean in a bad way . what do you think?']	[[]]	[['way', 'what']]	[[['nt', 'bad'], ['nt']]]	[]
1558	['i think he is a good candidate. he cares about people.']	[[]]	[['candidate', 'people']]	[[['good'], []]]	[]
1559	['uhh, i cant answer this. can you share some interesting stuff with me?']	[[]]	[['stuff']]	[[['uhh', 'not', 'interesting'], ['not']]]	[]
1560	['how do you feel today?']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1561	['badly. any thoughts?']	[[]]	[['thought']]	[[['badly'], []]]	[]
1562	['why do you feel badly?']	[[]]	[[]]	[[['why', 'badly'], ['why', 'badly']]]	[]
1563	['badly. whats your idea?']	[[]]	[['what', 'idea']]	[[['badly', '-PRON-'], []]]	[]
1564	['did you have a bad day?']	[[]]	[['day']]	[[['bad'], []]]	[]
1565	['uh-huh, i do.']	[[]]	[[]]	[[[], []]]	[]
1566	['that stinks.  my day was great!']	[[]]	[['day']]	[[['-PRON-', 'great'], []]]	[]
1567	['an amazing day, a momentous day. whats your idea?']	[[]]	[['day', 'day', 'what', 'idea']]	[[['amazing', 'momentous', '-PRON-'], []]]	[]
1568	['i had an excellent dinner today.']	[[]]	[['dinner', 'today']]	[[['excellent'], []]]	[]
1569	['ok. can you tell me something about movies']	[[]]	[['something', 'movie']]	[[[], []]]	[]
1570	['a few of my friends went and saw deadpool.']	[[]]	[['friend', 'and', 'deadpool']]	[[['few', '-PRON-'], []]]	[]
1571	['well, you know, im not sure. let me know something youre interested in.']	[[]]	[['something']]	[[['not', 'sure', 'interested'], ['not']]]	['well, you know, im not sure. let me know something youre interested in.']
1572	['im interested in music.']	[[]]	[['music']]	[[['interested'], []]]	[]
1573	['well, you know, im not sure. what do you think about politics']	[[]]	[['what', 'politic']]	[[['not', 'sure'], ['not']]]	['well, you know, im not sure. what do you think about politics']
1574	['politics bore me.  im a liberal democrat.  you?']	[[]]	[['politic', 'democrat']]	[[['liberal'], []]]	[]
1575	['thats interesting. what do you think about music']	[[]]	[['what', 'music']]	[[['interesting'], []]]	[]
1576	['i love music']	[[]]	[['music']]	[[[], []]]	[]
1577	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
1578	['what is your favorite song?']	[[]]	[['what', 'song']]	[[['-PRON-', 'favorite'], []]]	[]
1579	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1580	['how are you doing today']	[[]]	[['today']]	[[['how'], ['how']]]	[]
1581	['great! isnt it gorgeous out? any thoughts?']	[[]]	[['thought']]	[[['great', 'not', 'gorgeous'], ['not']]]	[]
1582	['i am glad tomorrow is friday']	[[]]	[['tomorrow', 'friday']]	[[['glad'], []]]	[]
1583	['do not argue with an idiot. he will drag you down to his level and beat you with experience.']	[[]]	[['idiot', 'level', 'and', 'experience']]	[[['not', '-PRON-'], ['not']]]	['do not argue with an idiot. he will drag you down to his level and beat you with experience.']
1584	['thats a stupid saying']	[[]]	[['saying']]	[[['stupid'], []]]	[]
1585	['i dont know. what do you think about your job']	[[]]	[['what', 'job']]	[[['not', '-PRON-'], ['not']]]	[]
1586	['it is ok.']	[[]]	[[]]	[[['ok'], []]]	[]
1587	['it was.']	[[]]	[[]]	[[[], []]]	[]
1588	['what is the weather']	[[]]	[['what', 'weather']]	[[[], []]]	[]
1589	['its too hot out']	[[]]	[[]]	[[['-PRON-', 'too', 'hot'], ['too']]]	[]
1590	['too cold here']	[[]]	[[]]	[[['too', 'cold', 'here'], ['too', 'here']]]	[]
1591	['i hate it too what do you think?']	[[]]	[['what']]	[[['too'], ['too']]]	[]
1592	['about what']	[[about, what]]	[['what']]	[[[], ['about']]]	[]
1593	['well, i have a problem there too, because ive now admitted im an atheist. any thoughts?']	[[]]	[['problem', 'atheist', 'thought']]	[[['there', 'too', 'now'], ['there', 'too', 'now']]]	[]
1594	['none']	[[none]]	[['none']]	[[[], []]]	[]
1595	['thats interesting. can you tell me something about pittsburgh']	[[]]	[['something', 'pittsburgh']]	[[['interesting'], []]]	[]
1596	['i dont know anything about pittsburgy']	[[]]	[['anything', 'pittsburgy']]	[[['not'], ['not']]]	[]
1597	['well, its not illegal to be a party girl. any thoughts?']	[[]]	[['party', 'girl', 'thought']]	[[['-PRON-', 'not', 'illegal'], ['not']]]	['well, its not illegal to be a party girl. any thoughts?']
1598	['no thoughts']	[[no, thoughts]]	[['thought']]	[[[], []]]	[]
1599	['nobody. whats your idea?']	[[]]	[['nobody', 'what', 'idea']]	[[['-PRON-'], []]]	[]
1600	['good afternoon']	[[good, afternoon]]	[['afternoon']]	[[['good'], []]]	[]
1601	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
1602	['sure!']	[[sure, !]]	[[]]	[[['sure'], []]]	[]
1603	['how about we do something we both like']	[[]]	[['something']]	[[['how'], ['how']]]	[]
1604	['i like to play baseball. what do you like to play?']	[[]]	[['baseball', 'what']]	[[[], []]]	[]
1605	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
1606	['how about baseball?']	[[]]	[['baseball']]	[[['how'], ['how']]]	[]
1607	['not much lately.']	[[]]	[[]]	[[['not', 'much', 'lately'], ['not', 'much']]]	['not much lately.']
1608	['why?']	[[why, ?]]	[[]]	[[['why'], []]]	[]
1609	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1610	['what movie do you like?']	[[]]	[['movie']]	[[['what'], []]]	[]
1611	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1612	['ok']	[[ok]]	[[]]	[[[], []]]	[]
1613	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1614	['which movie?']	[[]]	[['movie']]	[[['which'], []]]	[]
1615	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1616	['how about star wars?']	[[]]	[['star', 'war']]	[[['how'], ['how']]]	[]
1617	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
1618	['you keep changing the subject']	[[]]	[['subject']]	[[[], []]]	[]
1619	['uh-huh , i do.']	[[]]	[[]]	[[[], []]]	[]
1620	['make me some money']	[[]]	[['money']]	[[[], []]]	[]
1621	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1622	['i like movies']	[[]]	[['movie']]	[[[], []]]	[]
1623	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
1624	['i dont']	[[]]	[[]]	[[['not'], ['not']]]	[]
1625	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1626	['disney']	[[disney]]	[['disney']]	[[[], []]]	[]
1627	['thats interesting. what do you think about sports']	[[]]	[['what', 'sport']]	[[['interesting'], []]]	[]
1628	['not my thing']	[[]]	[['thing']]	[[['not', '-PRON-'], ['not']]]	['not my thing']
1629	['legalize it, tax the hell out of it.']	[[]]	[['hell']]	[[[], []]]	[]
1630	['sports?']	[[sports, ?]]	[['sport']]	[[[], []]]	[]
1631	['why do you hate sports?']	[[]]	[['sport']]	[[['why'], ['why']]]	[]
1632	['boring']	[[boring]]	[[]]	[[['boring'], []]]	[]
1633	['tell me what its like to be a boring.']	[[]]	[['what', 'boring']]	[[['-PRON-'], []]]	[]
1634	['i dont know ask yourself']	[[]]	[[]]	[[['not'], ['not']]]	[]
1635	['well, you know, im not sure. great. lets talk other stuff then.']	[[]]	[['stuff']]	[[['not', 'sure', 'great', 'other', 'then'], ['not', 'then']]]	['well, you know, im not sure. great. lets talk other stuff then.']
1636	['just talk about something']	[[]]	[['something']]	[[['just'], ['just']]]	[]
1637	['who will win the super bowl tomorrow?']	[[]]	[['who', 'bowl', 'tomorrow']]	[[['super'], []]]	[]
1638	['tomorrow isnt the super bowl idiot']	[[]]	[['tomorrow', 'bowl', 'idiot']]	[[['not', 'super'], ['not']]]	[]
1639	['do you want to share more about that with me?']	[[]]	[[]]	[[['more'], []]]	[]
1640	['ive been lied to']	[[]]	[[]]	[[[], []]]	[]
1641	['we never really grow up, we only learn how to act in public.']	[[]]	[['public']]	[[['never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['we never really grow up, we only learn how to act in public.']
1642	['i never did either']	[[]]	[[]]	[[['never', 'either'], ['never', 'either']]]	['i never did either']
1643	['ok. can you tell me something about sports']	[[]]	[['something', 'sport']]	[[[], []]]	[]
1644	['soccer is bad']	[[]]	[['soccer']]	[[['bad'], []]]	[]
1645	['really bad.']	[[]]	[[]]	[[['really', 'bad'], ['really']]]	[]
1646	['agreed!']	[[agreed, !]]	[[]]	[[[], []]]	[]
1647	['well, theres no question there was a jesus. great. lets talk other stuff then.']	[[]]	[['question', 'jesus', 'stuff']]	[[['there', 'there', 'great', 'other', 'then'], ['then']]]	[]
1648	['such as?']	[[]]	[[]]	[[['such'], []]]	[]
1649	['politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['common', 'regularly', 'same'], ['regularly']]]	[]
1650	['youre just spewing quotes.']	[[]]	[['quote']]	[[['just'], ['just']]]	[]
1651	['great. lets talk other stuff then.']	[[]]	[['stuff']]	[[['great', 'other', 'then'], ['then']]]	[]
1652	['how many licks does it take to get to the center of a tootsie pop']	[[]]	[['lick', 'center', 'pop']]	[[['how', 'many', 'tootsie'], ['how']]]	[]
1653	['i dont know what it is.']	[[]]	[['what']]	[[['not'], ['not']]]	[]
1654	['its three.']	[[]]	[[]]	[[['-PRON-'], []]]	[]
1655	['we never really grow up, we only learn how to act in public.']	[[]]	[['public']]	[[['never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['we never really grow up, we only learn how to act in public.']
1656	['already said that.']	[[]]	[[]]	[[['already'], ['already']]]	[]
1657	['i apologize. what is a dog? what do you think?']	[[]]	[['what', 'dog', 'what']]	[[[], []]]	[]
1658	['an annoying animal']	[[]]	[['animal']]	[[['annoying'], []]]	[]
1659	['how about we do something we both like']	[[]]	[['something']]	[[['how'], ['how']]]	[]
1660	['hello how are you?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1661	['im feeling quite good.']	[[]]	[[]]	[[['quite', 'good'], ['quite']]]	[]
1662	['anything new going on with you?']	[[]]	[['anything']]	[[['new'], []]]	[]
1663	['of course. what do you think?']	[[]]	[['course', 'what']]	[[[], []]]	[]
1664	['i am not sure.  whats on your mind?']	[[]]	[['what', 'mind']]	[[['not', 'sure', '-PRON-'], ['not']]]	['i am not sure.  whats on your mind?']
1665	['well, you know, im not sure. let me tell you something, politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']	[[]]	[['something', 'politician', 'and', 'diaper', 'thing', 'and', 'reason']]	[[['not', 'sure', 'common', 'regularly', 'same'], ['not', 'regularly']]]	['well, you know, im not sure. let me tell you something, politicians and diapers have one thing in common. they should both be changed regularly, and for the same reason.']
1666	['wow. that funny and insightful.']	[[]]	[['and']]	[[['that', 'funny', 'insightful'], ['that']]]	[]
1667	['uhh, i cant answer this. can we talk about something else?']	[[]]	[['something']]	[[['uhh', 'not', 'else'], ['not', 'else']]]	[]
1668	['how about movies.  have you seen any good movies?']	[[]]	[['movie', 'movie']]	[[['how', 'good'], ['how']]]	[]
1669	['of course. what do you think?']	[[]]	[['course', 'what']]	[[[], []]]	[]
1670	['what have you seen?']	[[]]	[['what']]	[[[], []]]	[]
1671	['yes.']	[[yes, .]]	[[]]	[[[], []]]	[]
1672	['are you a comic book fan?']	[[]]	[['book', 'fan']]	[[['comic'], []]]	[]
1673	['uh-huh, i do. any thoughts?']	[[]]	[['thought']]	[[[], []]]	[]
1674	['i love super hero movies. have you seen deadpool?']	[[]]	[['hero', 'movie']]	[[['super', 'deadpool'], ['deadpool']]]	[]
1675	['uh-huh, i do.']	[[]]	[[]]	[[[], []]]	[]
1676	['what kind of music do you listen too?']	[[]]	[['kind', 'music']]	[[['what', 'too'], ['too']]]	[]
1677	['well, ideally, i listen to music like that. what do you think?']	[[]]	[['music', 'what']]	[[['ideally'], ['ideally']]]	[]
1678	['i have to go now. goodbye.']	[[]]	[[]]	[[['now'], ['now']]]	[]
1679	['thats interesting. let me tell you something, we never really grow up, we only learn how to act in public.']	[[]]	[['something', 'public']]	[[['interesting', 'never', 'really', 'only', 'how'], ['never', 'really', 'only', 'how']]]	['thats interesting. let me tell you something, we never really grow up, we only learn how to act in public.']
1680	['hi there how are you']	[[]]	[[]]	[[['there', 'how'], ['there', 'how']]]	[]
1681	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1682	['ok sure what about them']	[[]]	[['what']]	[[[], ['ok']]]	[]
1683	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1684	['super hero movies']	[[]]	[['hero', 'movie']]	[[['super'], []]]	[]
1685	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1686	['yeah that was the best one to me too']	[[]]	[[]]	[[['good', 'too'], ['too']]]	[]
1687	['i really like the first avenger movie, have you seen it before?']	[[]]	[['avenger', 'movie']]	[[['really', 'first', 'before'], ['really', 'before']]]	[]
1688	['yes i have']	[[]]	[[]]	[[[], []]]	[]
1689	['i really liked the first avenger movie. when iron man came back alive, i cried for it.']	[[]]	[['avenger', 'movie', 'iron', 'man']]	[[['really', 'first', 'when', 'back', 'alive'], ['really', 'when', 'back']]]	[]
1690	['i like horror movies better']	[[]]	[['horror', 'movie']]	[[['better'], ['better']]]	[]
1691	['have you seen captain america: civil war?']	[[]]	[['captain', 'america', 'war']]	[[['civil'], []]]	[]
1692	['yes']	[[yes]]	[[]]	[[[], []]]	[]
1693	['okay what time']	[[]]	[['what', 'time']]	[[[], []]]	[]
1694	['at 7pm']	[[]]	[['p.m.']]	[[[], []]]	[]
1695	['what is 7pm?']	[[]]	[['what', 'p.m.']]	[[[], []]]	[]
1696	['7 o clock']	[[]]	[['o', 'clock']]	[[[], []]]	[]
1697	['my friend just saw captain america: civil war. he told me it is a really nice one, much better than the previous captain america movie.']	[[]]	[['friend', 'captain', 'america', 'war', 'captain', 'america', 'movie']]	[[['-PRON-', 'just', 'civil', 'really', 'nice', 'much', 'good', 'previous'], ['just', 'really', 'much']]]	[]
1698	['yes i agree it was']	[[]]	[[]]	[[[], []]]	[]
1699	['do you want to see captain america: civil war together?']	[[]]	[['captain', 'america', 'war']]	[[['civil', 'together'], ['together']]]	[]
1700	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1701	['hello, i really like music. how about we talk about music']	[[]]	[['music', 'music']]	[[['really', 'how'], ['really', 'how']]]	[]
1702	['i like country music']	[[]]	[['country', 'music']]	[[[], []]]	[]
1703	['i like pop music.']	[[]]	[['pop', 'music']]	[[[], []]]	[]
1704	['i like adele as a pop singer']	[[]]	[['adele', 'pop', 'singer']]	[[[], []]]	[]
1705	['i do not.']	[[]]	[[]]	[[['not'], ['not']]]	['i do not.']
1706	['who do you like?']	[[]]	[['who']]	[[[], []]]	[]
1707	['right now i m not gravitating toward a lot of people right now.']	[[]]	[['lot', 'people']]	[[['right', 'now', 'not', 'right', 'now'], ['right', 'now', 'not', 'right', 'now']]]	['right now i m not gravitating toward a lot of people right now.']
1708	['do you like board games']	[[]]	[['board', 'game']]	[[[], []]]	[]
1709	['operation ! the goofy game for dopey doctors!']	[[]]	[['operation', 'game', 'doctor']]	[[['goofy', 'dopey'], []]]	[]
1710	['that is a good one.']	[[]]	[[]]	[[['good'], []]]	[]
1711	['there is nothing bad about being compared to awesome actors.']	[[]]	[['nothing', 'actor']]	[[['there', 'bad', 'awesome'], []]]	[]
1712	['i like trivial pursuit']	[[]]	[['pursuit']]	[[['trivial'], []]]	[]
1713	['i probably own more than 50 firearms . can we talk about something else?']	[[]]	[['firearm', 'something']]	[[['probably', 'more', 'else'], ['probably', 'else']]]	[]
1714	['do you have any shotguns?']	[[]]	[['shotgun']]	[[[], []]]	[]
1715	['i certainly try.']	[[]]	[[]]	[[['certainly'], ['certainly']]]	[]
1716	['do you go hunting?']	[[]]	[[]]	[[[], []]]	[]
1717	['i certainly try.']	[[]]	[[]]	[[['certainly'], ['certainly']]]	[]
1718	['do you hunt deer?']	[[]]	[['deer']]	[[[], []]]	[]
1719	['i certainly try.']	[[]]	[[]]	[[['certainly'], ['certainly']]]	[]
1720	['hello']	[[hello]]	[[]]	[[[], []]]	[]
1721	['hello, i really like movies. how about we talk about movies']	[[]]	[['movie', 'movie']]	[[['really', 'how'], ['really', 'how']]]	[]
1722	['sure, what kind of movies do you like?']	[[]]	[['kind', 'movie']]	[[['sure', 'what'], ['sure']]]	[]
1723	['do you like super hero movies or disney movies?']	[[]]	[['hero', 'movie', 'or', 'disney', 'movie']]	[[['super'], []]]	[]
1724	['youre not supposed to answer a question with a question, but sure. disney movies are more up my alley']	[[]]	[['question', 'question', 'but', 'disney', 'movie', 'alley']]	[[['not', 'sure', 'more', '-PRON-'], ['not', 'more', 'up']]]	['youre not supposed to answer a question with a question, but sure. disney movies are more up my alley']
1725	['what is alley?']	[[]]	[['what', 'alley']]	[[[], []]]	[]
1726	['it was a figure of speech, i like disney movies']	[[]]	[['figure', 'speech', 'disney', 'movie']]	[[[], []]]	[]
1727	['i really liked the first avenger movie. when iron man came back alive, i cried for it.']	[[]]	[['avenger', 'movie', 'iron', 'man']]	[[['really', 'first', 'when', 'back', 'alive'], ['really', 'when', 'back']]]	[]
1728	['cried for what?']	[[]]	[['what']]	[[[], []]]	[]
1729	['my favorite super hero is captain america.']	[[]]	[['hero', 'captain', 'america']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1730	['what makes him special?']	[[]]	[['what']]	[[['special'], []]]	[]
1731	['who is your favorite super hero?']	[[]]	[['who', 'hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1732	['kermit']	[[kermit]]	[[]]	[[[], []]]	[]
1733	['what is kermit?']	[[]]	[['what']]	[[[], []]]	[]
1734	['my favorite super hero']	[[]]	[['hero']]	[[['-PRON-', 'favorite', 'super'], []]]	[]
1735	['do you want to see captain america: civil war together?']	[[]]	[['captain', 'america', 'war']]	[[['civil', 'together'], ['together']]]	[]
1736	['you seem like a 14 year old with severe adhd, so no']	[[]]	[['year', 'adhd', 'so']]	[[['old', 'severe'], []]]	[]
1737	['are you talking about adhd, the musical group']	[[]]	[['adhd', 'group']]	[[['musical'], []]]	[]
1738	['thats acdc, no im talking about attention deficit hyperactivity disorder']	[[]]	[['acdc', 'attention', 'deficit', 'hyperactivity', 'disorder']]	[[[], []]]	[]
1739	['what is hyperactivity?']	[[]]	[['what', 'hyperactivity']]	[[[], []]]	[]
1740	['hi !']	[[hi, !]]	[[]]	[[[], []]]	[]
1741	['hello, i really like sports. how about we talk about sports']	[[]]	[['sport', 'sport']]	[[['really', 'how'], ['really', 'how']]]	[]
1742	['how do you do ?']	[[]]	[[]]	[[['how'], ['how']]]	[]
1743	['well , you --']	[[]]	[[]]	[[[], []]]	[]
1744	['whats the weather like ?']	[[]]	[['what', 'weather']]	[[[], []]]	[]
1745	['you and i could play a game.']	[[]]	[['and', 'game']]	[[[], []]]	[]
1746	['which game ?']	[[]]	[['game']]	[[['which'], []]]	[]
1747	['oh dear , it s even worse than i thought.']	[[]]	[[]]	[[['even', 'bad'], ['even']]]	[]
1748	['oh really']	[[oh, really]]	[[]]	[[['really'], ['really']]]	[]
1749	['yes , really.']	[[]]	[[]]	[[['really'], []]]	[]
1750	['what are you doing ?']	[[]]	[['what']]	[[[], []]]	[]
1751	['i do nt know.']	[[]]	[[]]	[[['nt'], ['nt']]]	[]
1752	['so do i']	[[]]	[[]]	[[['so'], ['so']]]	[]
